dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
qian2023,121,8,to,0.7147,3.6156,-2.9009,11,0
qian2023,121,9,read,1.1724,7.9662,-6.7938,11,0
qian2023,121,10,.,1.5381,2.3026,-0.7645,11,0
qian2023,121,11,<eos>,5.3849,2.3026,3.0823,11,0
qian2023,122,0,The,3.9742,2.9243,1.0498,11,0
qian2023,122,1,article,6.1409,9.0033,-2.8625,11,0
qian2023,122,2,about,6.4300,5.9875,0.4426,11,0
qian2023,122,3,the,1.3672,2.9243,-1.5572,11,0
qian2023,122,4,discoveries,10.4573,12.1347,-1.6774,11,0
qian2023,122,5,is,6.1341,4.4482,1.6859,11,0
qian2023,122,6,very,5.4454,6.9078,-1.4623,11,0
qian2023,122,7,easy,5.7622,8.5425,-2.7803,11,0
qian2023,122,8,to,0.4985,3.6156,-3.1171,11,0
qian2023,122,9,read,1.6843,7.9662,-6.2819,11,0
qian2023,122,10,.,1.3483,2.3026,-0.9543,11,0
qian2023,122,11,<eos>,5.2215,2.3026,2.9189,11,0
qian2023,123,0,The,3.9742,2.9243,1.0498,11,0
qian2023,123,1,article,6.1409,9.0033,-2.8625,11,0
qian2023,123,2,about,6.4300,5.9875,0.4426,11,0
qian2023,123,3,the,1.3672,2.9243,-1.5572,11,0
qian2023,123,4,discoveries,10.4573,12.1347,-1.6774,11,0
qian2023,123,5,are,6.9755,5.2030,1.7725,11,0
qian2023,123,6,very,5.1203,6.9078,-1.7874,11,0
qian2023,123,7,easy,5.8212,8.5425,-2.7213,11,0
qian2023,123,8,to,0.6633,3.6156,-2.9523,11,0
qian2023,123,9,read,1.7652,7.9662,-6.2009,11,0
qian2023,123,10,.,1.4449,2.3026,-0.8577,11,0
qian2023,123,11,<eos>,5.3735,2.3026,3.0709,11,0
qian2023,124,0,The,3.9742,2.9243,1.0498,11,0
qian2023,124,1,articles,8.5789,9.8778,-1.2990,11,0
qian2023,124,2,about,4.8110,5.9875,-1.1765,11,0
qian2023,124,3,the,1.5463,2.9243,-1.3780,11,0
qian2023,124,4,discovery,7.3804,10.4762,-3.0958,11,0
qian2023,124,5,is,7.8558,4.4482,3.4077,11,0
qian2023,124,6,very,4.5568,6.9078,-2.3509,11,0
qian2023,124,7,easy,4.8474,8.5425,-3.6952,11,0
qian2023,124,8,to,0.9632,3.6156,-2.6525,11,0
qian2023,124,9,read,1.4166,7.9662,-6.5496,11,0
qian2023,124,10,.,1.5467,2.3026,-0.7559,11,0
qian2023,124,11,<eos>,5.6194,2.3026,3.3169,11,0
qian2023,125,0,The,3.9742,2.9243,1.0498,11,0
qian2023,125,1,articles,8.5789,9.8778,-1.2990,11,0
qian2023,125,2,about,4.8110,5.9875,-1.1765,11,0
qian2023,125,3,the,1.5463,2.9243,-1.3780,11,0
qian2023,125,4,discovery,7.3804,10.4762,-3.0958,11,0
qian2023,125,5,are,8.2284,5.2030,3.0254,11,0
qian2023,125,6,very,5.1658,6.9078,-1.7419,11,0
qian2023,125,7,easy,5.1682,8.5425,-3.3743,11,0
qian2023,125,8,to,0.6590,3.6156,-2.9567,11,0
qian2023,125,9,read,1.3208,7.9662,-6.6454,11,0
qian2023,125,10,.,1.7620,2.3026,-0.5406,11,0
qian2023,125,11,<eos>,5.7132,2.3026,3.4106,11,0
qian2023,126,0,The,3.9742,2.9243,1.0498,11,0
qian2023,126,1,articles,8.5789,9.8778,-1.2990,11,0
qian2023,126,2,about,4.8110,5.9875,-1.1765,11,0
qian2023,126,3,the,1.5463,2.9243,-1.3780,11,0
qian2023,126,4,discoveries,10.2094,12.1347,-1.9253,11,0
qian2023,126,5,is,7.2016,4.4482,2.7535,11,0
qian2023,126,6,very,4.7786,6.9078,-2.1292,11,0
qian2023,126,7,easy,5.1997,8.5425,-3.3428,11,0
qian2023,126,8,to,0.5153,3.6156,-3.1003,11,0
qian2023,126,9,read,1.2027,7.9662,-6.7634,11,0
qian2023,126,10,.,1.5072,2.3026,-0.7954,11,0
qian2023,126,11,<eos>,5.5481,2.3026,3.2455,11,0
qian2023,127,0,The,3.9742,2.9243,1.0498,11,0
qian2023,127,1,articles,8.5789,9.8778,-1.2990,11,0
qian2023,127,2,about,4.8110,5.9875,-1.1765,11,0
qian2023,127,3,the,1.5463,2.9243,-1.3780,11,0
qian2023,127,4,discoveries,10.2094,12.1347,-1.9253,11,0
qian2023,127,5,are,5.0230,5.2030,-0.1800,11,0
qian2023,127,6,very,4.9104,6.9078,-1.9973,11,0
qian2023,127,7,easy,5.4777,8.5425,-3.0649,11,0
qian2023,127,8,to,0.5710,3.6156,-3.0446,11,0
qian2023,127,9,read,1.0846,7.9662,-6.8816,11,0
qian2023,127,10,.,1.6488,2.3026,-0.6538,11,0
qian2023,127,11,<eos>,5.6287,2.3026,3.3261,11,0
qian2023,128,0,The,3.9742,2.9243,1.0498,10,0
qian2023,128,1,story,6.8475,8.1736,-1.3261,10,0
qian2023,128,2,about,4.5651,5.9875,-1.4224,10,0
qian2023,128,3,the,1.3609,2.9243,-1.5635,10,0
qian2023,128,4,scientist,9.2186,11.0305,-1.8119,10,0
qian2023,128,5,has,6.9205,6.0576,0.8629,10,0
qian2023,128,6,inspired,5.5892,10.0613,-4.4721,10,0
qian2023,128,7,many,3.4972,7.1148,-3.6176,10,0
qian2023,128,8,people,1.7985,6.3311,-4.5326,10,0
qian2023,128,9,.,2.8625,2.3026,0.5599,10,0
qian2023,128,10,<eos>,7.0821,2.3026,4.7795,10,0
qian2023,129,0,The,3.9742,2.9243,1.0498,10,0
qian2023,129,1,story,6.8475,8.1736,-1.3261,10,0
qian2023,129,2,about,4.5651,5.9875,-1.4224,10,0
qian2023,129,3,the,1.3609,2.9243,-1.5635,10,0
qian2023,129,4,scientist,9.2186,11.0305,-1.8119,10,0
qian2023,129,5,have,8.5412,5.2726,3.2686,10,0
qian2023,129,6,inspired,5.2222,10.0613,-4.8391,10,0
qian2023,129,7,many,3.5561,7.1148,-3.5587,10,0
qian2023,129,8,people,1.9218,6.3311,-4.4093,10,0
qian2023,129,9,.,3.0963,2.3026,0.7937,10,0
qian2023,129,10,<eos>,7.2362,2.3026,4.9336,10,0
qian2023,130,0,The,3.9742,2.9243,1.0498,10,0
qian2023,130,1,story,6.8475,8.1736,-1.3261,10,0
qian2023,130,2,about,4.5651,5.9875,-1.4224,10,0
qian2023,130,3,the,1.3609,2.9243,-1.5635,10,0
qian2023,130,4,scientists,9.0791,10.3624,-1.2832,10,0
qian2023,130,5,has,8.4958,6.0576,2.4382,10,0
qian2023,130,6,inspired,5.4175,10.0613,-4.6438,10,0
qian2023,130,7,many,3.2429,7.1148,-3.8718,10,0
qian2023,130,8,people,1.8822,6.3311,-4.4490,10,0
qian2023,130,9,.,2.8896,2.3026,0.5870,10,0
qian2023,130,10,<eos>,6.9080,2.3026,4.6055,10,0
qian2023,131,0,The,3.9742,2.9243,1.0498,10,0
qian2023,131,1,story,6.8475,8.1736,-1.3261,10,0
qian2023,131,2,about,4.5651,5.9875,-1.4224,10,0
qian2023,131,3,the,1.3609,2.9243,-1.5635,10,0
qian2023,131,4,scientists,9.0791,10.3624,-1.2832,10,0
qian2023,131,5,have,7.7516,5.2726,2.4789,10,0
qian2023,131,6,inspired,6.5393,10.0613,-3.5220,10,0
qian2023,131,7,many,3.6680,7.1148,-3.4467,10,0
qian2023,131,8,people,2.1977,6.3311,-4.1334,10,0
qian2023,131,9,.,3.4317,2.3026,1.1291,10,0
qian2023,131,10,<eos>,7.1503,2.3026,4.8477,10,0
qian2023,132,0,The,3.9742,2.9243,1.0498,10,0
qian2023,132,1,stories,8.9022,9.3258,-0.4235,10,0
qian2023,132,2,about,2.8928,5.9875,-3.0947,10,0
qian2023,132,3,the,1.5579,2.9243,-1.3665,10,0
qian2023,132,4,scientist,8.8854,11.0305,-2.1451,10,0
qian2023,132,5,has,6.2747,6.0576,0.2171,10,0
qian2023,132,6,inspired,5.8583,10.0613,-4.2030,10,0
qian2023,132,7,many,3.6310,7.1148,-3.4838,10,0
qian2023,132,8,people,1.9570,6.3311,-4.3742,10,0
qian2023,132,9,.,2.7274,2.3026,0.4248,10,0
qian2023,132,10,<eos>,6.6433,2.3026,4.3408,10,0
qian2023,133,0,The,3.9742,2.9243,1.0498,10,0
qian2023,133,1,stories,8.9022,9.3258,-0.4235,10,0
qian2023,133,2,about,2.8928,5.9875,-3.0947,10,0
qian2023,133,3,the,1.5579,2.9243,-1.3665,10,0
qian2023,133,4,scientist,8.8854,11.0305,-2.1451,10,0
qian2023,133,5,have,6.5504,5.2726,1.2777,10,0
qian2023,133,6,inspired,4.9673,10.0613,-5.0941,10,0
qian2023,133,7,many,3.5117,7.1148,-3.6031,10,0
qian2023,133,8,people,1.8763,6.3311,-4.4548,10,0
qian2023,133,9,.,2.7365,2.3026,0.4339,10,0
qian2023,133,10,<eos>,6.7738,2.3026,4.4712,10,0
qian2023,134,0,The,3.9742,2.9243,1.0498,10,0
qian2023,134,1,stories,8.9022,9.3258,-0.4235,10,0
qian2023,134,2,about,2.8928,5.9875,-3.0947,10,0
qian2023,134,3,the,1.5579,2.9243,-1.3665,10,0
qian2023,134,4,scientists,7.8418,10.3624,-2.5205,10,0
qian2023,134,5,has,8.8980,6.0576,2.8404,10,0
qian2023,134,6,inspired,5.1071,10.0613,-4.9542,10,0
qian2023,134,7,many,3.4634,7.1148,-3.6513,10,0
qian2023,134,8,people,1.9464,6.3311,-4.3847,10,0
qian2023,134,9,.,2.7019,2.3026,0.3994,10,0
qian2023,134,10,<eos>,6.4133,2.3026,4.1107,10,0
qian2023,135,0,The,3.9742,2.9243,1.0498,10,0
qian2023,135,1,stories,8.9022,9.3258,-0.4235,10,0
qian2023,135,2,about,2.8928,5.9875,-3.0947,10,0
qian2023,135,3,the,1.5579,2.9243,-1.3665,10,0
qian2023,135,4,scientists,7.8418,10.3624,-2.5205,10,0
qian2023,135,5,have,6.5333,5.2726,1.2607,10,0
qian2023,135,6,inspired,5.3448,10.0613,-4.7165,10,0
qian2023,135,7,many,3.6128,7.1148,-3.5020,10,0
qian2023,135,8,people,2.0618,6.3311,-4.2694,10,0
qian2023,135,9,.,3.0527,2.3026,0.7501,10,0
qian2023,135,10,<eos>,6.6551,2.3026,4.3525,10,0
qian2023,136,0,The,3.9742,2.9243,1.0498,10,0
qian2023,136,1,alarm,11.6948,10.8658,0.8290,10,0
qian2023,136,2,in,4.7876,3.9846,0.8030,10,0
qian2023,136,3,the,1.2551,2.9243,-1.6692,10,0
qian2023,136,4,station,9.3655,9.1905,0.1750,10,0
qian2023,136,5,has,3.4559,6.0576,-2.6017,10,0
qian2023,136,6,been,0.8426,6.2872,-5.4445,10,0
qian2023,136,7,maintained,7.2803,10.6375,-3.3571,10,0
qian2023,136,8,regularly,7.1439,10.3160,-3.1721,10,0
qian2023,136,9,.,2.0303,2.3026,-0.2723,10,0
qian2023,136,10,<eos>,5.7833,2.3026,3.4807,10,0
qian2023,137,0,The,3.9742,2.9243,1.0498,10,0
qian2023,137,1,alarm,11.6948,10.8658,0.8290,10,0
qian2023,137,2,in,4.7876,3.9846,0.8030,10,0
qian2023,137,3,the,1.2551,2.9243,-1.6692,10,0
qian2023,137,4,station,9.3655,9.1905,0.1750,10,0
qian2023,137,5,have,7.9337,5.2726,2.6610,10,0
qian2023,137,6,been,0.8017,6.2872,-5.4855,10,0
qian2023,137,7,maintained,7.3657,10.6375,-3.2717,10,0
qian2023,137,8,regularly,7.1118,10.3160,-3.2041,10,0
qian2023,137,9,.,2.0159,2.3026,-0.2867,10,0
qian2023,137,10,<eos>,5.8185,2.3026,3.5159,10,0
qian2023,138,0,The,3.9742,2.9243,1.0498,10,0
qian2023,138,1,alarm,11.6948,10.8658,0.8290,10,0
qian2023,138,2,in,4.7876,3.9846,0.8030,10,0
qian2023,138,3,the,1.2551,2.9243,-1.6692,10,0
qian2023,138,4,stations,12.8057,10.3624,2.4434,10,0
qian2023,138,5,has,4.1411,6.0576,-1.9165,10,0
qian2023,138,6,been,0.8208,6.2872,-5.4663,10,0
qian2023,138,7,maintained,7.2909,10.6375,-3.3465,10,0
qian2023,138,8,regularly,7.1399,10.3160,-3.1760,10,0
qian2023,138,9,.,2.1183,2.3026,-0.1843,10,0
qian2023,138,10,<eos>,5.6493,2.3026,3.3467,10,0
qian2023,139,0,The,3.9742,2.9243,1.0498,10,0
qian2023,139,1,alarm,11.6948,10.8658,0.8290,10,0
qian2023,139,2,in,4.7876,3.9846,0.8030,10,0
qian2023,139,3,the,1.2551,2.9243,-1.6692,10,0
qian2023,139,4,stations,12.8057,10.3624,2.4434,10,0
qian2023,139,5,have,6.8633,5.2726,1.5907,10,0
qian2023,139,6,been,0.8372,6.2872,-5.4500,10,0
qian2023,139,7,maintained,7.1875,10.6375,-3.4499,10,0
qian2023,139,8,regularly,6.9189,10.3160,-3.3971,10,0
qian2023,139,9,.,2.0806,2.3026,-0.2220,10,0
qian2023,139,10,<eos>,5.5839,2.3026,3.2813,10,0
qian2023,140,0,The,3.9742,2.9243,1.0498,10,0
qian2023,140,1,alarms,14.0366,12.5018,1.5348,10,0
qian2023,140,2,in,2.8873,3.9846,-1.0973,10,0
qian2023,140,3,the,1.0939,2.9243,-1.8304,10,0
qian2023,140,4,station,9.8194,9.1905,0.6289,10,0
qian2023,140,5,has,6.3649,6.0576,0.3073,10,0
qian2023,140,6,been,0.8558,6.2872,-5.4314,10,0
qian2023,140,7,maintained,7.0409,10.6375,-3.5966,10,0
qian2023,140,8,regularly,6.8529,10.3160,-3.4631,10,0
qian2023,140,9,.,2.0223,2.3026,-0.2803,10,0
qian2023,140,10,<eos>,5.5489,2.3026,3.2464,10,0
qian2023,141,0,The,3.9742,2.9243,1.0498,10,0
qian2023,141,1,alarms,14.0366,12.5018,1.5348,10,0
qian2023,141,2,in,2.8873,3.9846,-1.0973,10,0
qian2023,141,3,the,1.0939,2.9243,-1.8304,10,0
qian2023,141,4,station,9.8194,9.1905,0.6289,10,0
qian2023,141,5,have,3.5119,5.2726,-1.7607,10,0
qian2023,141,6,been,0.8605,6.2872,-5.4267,10,0
qian2023,141,7,maintained,7.0343,10.6375,-3.6032,10,0
qian2023,141,8,regularly,6.8119,10.3160,-3.5041,10,0
qian2023,141,9,.,1.9556,2.3026,-0.3470,10,0
qian2023,141,10,<eos>,5.4968,2.3026,3.1942,10,0
qian2023,142,0,The,3.9742,2.9243,1.0498,10,0
qian2023,142,1,alarms,14.0366,12.5018,1.5348,10,0
qian2023,142,2,in,2.8873,3.9846,-1.0973,10,0
qian2023,142,3,the,1.0939,2.9243,-1.8304,10,0
qian2023,142,4,stations,11.0277,10.3624,0.6653,10,0
qian2023,142,5,has,6.2932,6.0576,0.2356,10,0
qian2023,142,6,been,0.8718,6.2872,-5.4154,10,0
qian2023,142,7,maintained,7.2015,10.6375,-3.4360,10,0
qian2023,142,8,regularly,6.8612,10.3160,-3.4547,10,0
qian2023,142,9,.,2.0473,2.3026,-0.2553,10,0
qian2023,142,10,<eos>,5.4726,2.3026,3.1701,10,0
qian2023,143,0,The,3.9742,2.9243,1.0498,10,0
qian2023,143,1,alarms,14.0366,12.5018,1.5348,10,0
qian2023,143,2,in,2.8873,3.9846,-1.0973,10,0
qian2023,143,3,the,1.0939,2.9243,-1.8304,10,0
qian2023,143,4,stations,11.0277,10.3624,0.6653,10,0
qian2023,143,5,have,4.4785,5.2726,-0.7941,10,0
qian2023,143,6,been,0.8714,6.2872,-5.4158,10,0
qian2023,143,7,maintained,7.1173,10.6375,-3.5202,10,0
qian2023,143,8,regularly,6.7381,10.3160,-3.5779,10,0
qian2023,143,9,.,1.9906,2.3026,-0.3120,10,0
qian2023,143,10,<eos>,5.4608,2.3026,3.1583,10,0
qian2023,144,0,The,3.9742,2.9243,1.0498,11,0
qian2023,144,1,musician,11.6819,11.4931,0.1888,11,0
qian2023,144,2,in,4.8361,3.9846,0.8515,11,0
qian2023,144,3,the,1.4355,2.9243,-1.4888,11,0
qian2023,144,4,orchestra,7.8470,11.4931,-3.6461,11,0
qian2023,144,5,is,2.0760,4.4482,-2.3721,11,0
qian2023,144,6,organizing,9.5654,11.5823,-2.0169,11,0
qian2023,144,7,a,1.4854,3.7766,-2.2912,11,0
qian2023,144,8,community,6.6586,8.4264,-1.7678,11,0
qian2023,144,9,concert,4.3105,10.2460,-5.9355,11,0
qian2023,144,10,.,2.8293,2.3026,0.5268,11,0
qian2023,144,11,<eos>,6.1787,2.3026,3.8761,11,0
qian2023,145,0,The,3.9742,2.9243,1.0498,11,0
qian2023,145,1,musician,11.6819,11.4931,0.1888,11,0
qian2023,145,2,in,4.8361,3.9846,0.8515,11,0
qian2023,145,3,the,1.4355,2.9243,-1.4888,11,0
qian2023,145,4,orchestra,7.8470,11.4931,-3.6461,11,0
qian2023,145,5,are,7.0571,5.2030,1.8541,11,0
qian2023,145,6,organizing,9.4035,11.5823,-2.1787,11,0
qian2023,145,7,a,1.6642,3.7766,-2.1124,11,0
qian2023,145,8,community,6.4422,8.4264,-1.9842,11,0
qian2023,145,9,concert,4.4746,10.2460,-5.7713,11,0
qian2023,145,10,.,3.2148,2.3026,0.9122,11,0
qian2023,145,11,<eos>,6.2390,2.3026,3.9364,11,0
qian2023,146,0,The,3.9742,2.9243,1.0498,11,0
qian2023,146,1,musician,11.6819,11.4931,0.1888,11,0
qian2023,146,2,in,4.8361,3.9846,0.8515,11,0
qian2023,146,3,the,1.4355,2.9243,-1.4888,11,0
qian2023,146,4,orchestras,13.4499,13.8849,-0.4349,11,0
qian2023,146,5,is,2.9217,4.4482,-1.5264,11,0
qian2023,146,6,organizing,9.3683,11.5823,-2.2140,11,0
qian2023,146,7,a,1.4277,3.7766,-2.3489,11,0
qian2023,146,8,community,5.5639,8.4264,-2.8625,11,0
qian2023,146,9,concert,6.1040,10.2460,-4.1420,11,0
qian2023,146,10,.,3.1720,2.3026,0.8694,11,0
qian2023,146,11,<eos>,6.2159,2.3026,3.9133,11,0
qian2023,147,0,The,3.9742,2.9243,1.0498,11,0
qian2023,147,1,musician,11.6819,11.4931,0.1888,11,0
qian2023,147,2,in,4.8361,3.9846,0.8515,11,0
qian2023,147,3,the,1.4355,2.9243,-1.4888,11,0
qian2023,147,4,orchestras,13.4499,13.8849,-0.4349,11,0
qian2023,147,5,are,6.0787,5.2030,0.8757,11,0
qian2023,147,6,organizing,9.1014,11.5823,-2.4809,11,0
qian2023,147,7,a,1.8337,3.7766,-1.9430,11,0
qian2023,147,8,community,5.1936,8.4264,-3.2328,11,0
qian2023,147,9,concert,6.3846,10.2460,-3.8614,11,0
qian2023,147,10,.,3.6020,2.3026,1.2994,11,0
qian2023,147,11,<eos>,6.3161,2.3026,4.0135,11,0
qian2023,148,0,The,3.9742,2.9243,1.0498,11,0
qian2023,148,1,musicians,11.4243,11.3059,0.1184,11,0
qian2023,148,2,in,3.7855,3.9846,-0.1991,11,0
qian2023,148,3,the,1.1819,2.9243,-1.7425,11,0
qian2023,148,4,orchestra,5.6999,11.4931,-5.7932,11,0
qian2023,148,5,is,4.5538,4.4482,0.1056,11,0
qian2023,148,6,organizing,8.8309,11.5823,-2.7514,11,0
qian2023,148,7,a,1.6982,3.7766,-2.0784,11,0
qian2023,148,8,community,6.5674,8.4264,-1.8590,11,0
qian2023,148,9,concert,5.0599,10.2460,-5.1861,11,0
qian2023,148,10,.,2.7881,2.3026,0.4855,11,0
qian2023,148,11,<eos>,6.1213,2.3026,3.8187,11,0
qian2023,149,0,The,3.9742,2.9243,1.0498,11,0
qian2023,149,1,musicians,11.4243,11.3059,0.1184,11,0
qian2023,149,2,in,3.7855,3.9846,-0.1991,11,0
qian2023,149,3,the,1.1819,2.9243,-1.7425,11,0
qian2023,149,4,orchestra,5.6999,11.4931,-5.7932,11,0
qian2023,149,5,are,1.9208,5.2030,-3.2822,11,0
qian2023,149,6,organizing,8.8895,11.5823,-2.6928,11,0
qian2023,149,7,a,1.9505,3.7766,-1.8262,11,0
qian2023,149,8,community,6.4306,8.4264,-1.9959,11,0
qian2023,149,9,concert,5.0571,10.2460,-5.1889,11,0
qian2023,149,10,.,3.2367,2.3026,0.9341,11,0
qian2023,149,11,<eos>,6.2227,2.3026,3.9201,11,0
qian2023,150,0,The,3.9742,2.9243,1.0498,11,0
qian2023,150,1,musicians,11.4243,11.3059,0.1184,11,0
qian2023,150,2,in,3.7855,3.9846,-0.1991,11,0
qian2023,150,3,the,1.1819,2.9243,-1.7425,11,0
qian2023,150,4,orchestras,11.4484,13.8849,-2.4364,11,0
qian2023,150,5,is,4.7619,4.4482,0.3137,11,0
qian2023,150,6,organizing,9.1031,11.5823,-2.4792,11,0
qian2023,150,7,a,1.5718,3.7766,-2.2048,11,0
qian2023,150,8,community,5.8174,8.4264,-2.6090,11,0
qian2023,150,9,concert,6.2421,10.2460,-4.0039,11,0
qian2023,150,10,.,3.1050,2.3026,0.8025,11,0
qian2023,150,11,<eos>,6.1627,2.3026,3.8601,11,0
qian2023,151,0,The,3.9742,2.9243,1.0498,11,0
qian2023,151,1,musicians,11.4243,11.3059,0.1184,11,0
qian2023,151,2,in,3.7855,3.9846,-0.1991,11,0
qian2023,151,3,the,1.1819,2.9243,-1.7425,11,0
qian2023,151,4,orchestras,11.4484,13.8849,-2.4364,11,0
qian2023,151,5,are,2.4074,5.2030,-2.7956,11,0
qian2023,151,6,organizing,8.8603,11.5823,-2.7220,11,0
qian2023,151,7,a,1.9668,3.7766,-1.8099,11,0
qian2023,151,8,community,5.5811,8.4264,-2.8453,11,0
qian2023,151,9,concert,6.3314,10.2460,-3.9146,11,0
qian2023,151,10,.,3.5967,2.3026,1.2941,11,0
qian2023,151,11,<eos>,6.3315,2.3026,4.0289,11,0
qian2023,152,0,The,3.9742,2.9243,1.0498,9,0
qian2023,152,1,character,8.7185,8.9557,-0.2372,9,0
qian2023,152,2,in,4.1816,3.9846,0.1970,9,0
qian2023,152,3,the,1.2947,2.9243,-1.6297,9,0
qian2023,152,4,episode,5.3425,9.2797,-3.9372,9,0
qian2023,152,5,was,2.9511,5.0192,-2.0681,9,0
qian2023,152,6,too,7.2308,7.0232,0.2077,9,0
qian2023,152,7,chaotic,9.1239,12.2722,-3.1483,9,0
qian2023,152,8,.,2.3929,2.3026,0.0903,9,0
qian2023,152,9,<eos>,5.9131,2.3026,3.6105,9,0
qian2023,153,0,The,3.9742,2.9243,1.0498,9,0
qian2023,153,1,character,8.7185,8.9557,-0.2372,9,0
qian2023,153,2,in,4.1816,3.9846,0.1970,9,0
qian2023,153,3,the,1.2947,2.9243,-1.6297,9,0
qian2023,153,4,episode,5.3425,9.2797,-3.9372,9,0
qian2023,153,5,were,8.3797,6.1239,2.2558,9,0
qian2023,153,6,too,7.2007,7.0232,0.1775,9,0
qian2023,153,7,chaotic,9.1647,12.2722,-3.1075,9,0
qian2023,153,8,.,2.6999,2.3026,0.3973,9,0
qian2023,153,9,<eos>,5.9396,2.3026,3.6370,9,0
qian2023,154,0,The,3.9742,2.9243,1.0498,9,0
qian2023,154,1,character,8.7185,8.9557,-0.2372,9,0
qian2023,154,2,in,4.1816,3.9846,0.1970,9,0
qian2023,154,3,the,1.2947,2.9243,-1.6297,9,0
qian2023,154,4,episodes,8.3227,10.5234,-2.2006,9,0
qian2023,154,5,was,3.7219,5.0192,-1.2973,9,0
qian2023,154,6,too,7.1140,7.0232,0.0908,9,0
qian2023,154,7,chaotic,9.2905,12.2722,-2.9817,9,0
qian2023,154,8,.,2.4231,2.3026,0.1205,9,0
qian2023,154,9,<eos>,5.9579,2.3026,3.6554,9,0
qian2023,155,0,The,3.9742,2.9243,1.0498,9,0
qian2023,155,1,character,8.7185,8.9557,-0.2372,9,0
qian2023,155,2,in,4.1816,3.9846,0.1970,9,0
qian2023,155,3,the,1.2947,2.9243,-1.6297,9,0
qian2023,155,4,episodes,8.3227,10.5234,-2.2006,9,0
qian2023,155,5,were,5.8788,6.1239,-0.2451,9,0
qian2023,155,6,too,7.0214,7.0232,-0.0018,9,0
qian2023,155,7,chaotic,9.1954,12.2722,-3.0768,9,0
qian2023,155,8,.,2.7229,2.3026,0.4203,9,0
qian2023,155,9,<eos>,5.9412,2.3026,3.6386,9,0
qian2023,156,0,The,3.9742,2.9243,1.0498,9,0
qian2023,156,1,characters,9.3115,9.4861,-0.1746,9,0
qian2023,156,2,in,2.3513,3.9846,-1.6333,9,0
qian2023,156,3,the,1.1470,2.9243,-1.7773,9,0
qian2023,156,4,episode,5.6504,9.2797,-3.6293,9,0
qian2023,156,5,was,6.5998,5.0192,1.5806,9,0
qian2023,156,6,too,6.3873,7.0232,-0.6358,9,0
qian2023,156,7,chaotic,8.7379,12.2722,-3.5343,9,0
qian2023,156,8,.,2.4993,2.3026,0.1967,9,0
qian2023,156,9,<eos>,5.8525,2.3026,3.5499,9,0
qian2023,157,0,The,3.9742,2.9243,1.0498,9,0
qian2023,157,1,characters,9.3115,9.4861,-0.1746,9,0
qian2023,157,2,in,2.3513,3.9846,-1.6333,9,0
qian2023,157,3,the,1.1470,2.9243,-1.7773,9,0
qian2023,157,4,episode,5.6504,9.2797,-3.6293,9,0
qian2023,157,5,were,3.0254,6.1239,-3.0984,9,0
qian2023,157,6,too,6.3327,7.0232,-0.6904,9,0
qian2023,157,7,chaotic,9.0234,12.2722,-3.2488,9,0
qian2023,157,8,.,2.8259,2.3026,0.5233,9,0
qian2023,157,9,<eos>,5.8862,2.3026,3.5836,9,0
qian2023,158,0,The,3.9742,2.9243,1.0498,9,0
qian2023,158,1,characters,9.3115,9.4861,-0.1746,9,0
qian2023,158,2,in,2.3513,3.9846,-1.6333,9,0
qian2023,158,3,the,1.1470,2.9243,-1.7773,9,0
qian2023,158,4,episodes,7.1187,10.5234,-3.4047,9,0
qian2023,158,5,was,7.9464,5.0192,2.9273,9,0
qian2023,158,6,too,6.5774,7.0232,-0.4458,9,0
qian2023,158,7,chaotic,8.8407,12.2722,-3.4315,9,0
qian2023,158,8,.,2.5864,2.3026,0.2838,9,0
qian2023,158,9,<eos>,5.8217,2.3026,3.5192,9,0
qian2023,159,0,The,3.9742,2.9243,1.0498,9,0
qian2023,159,1,characters,9.3115,9.4861,-0.1746,9,0
qian2023,159,2,in,2.3513,3.9846,-1.6333,9,0
qian2023,159,3,the,1.1470,2.9243,-1.7773,9,0
qian2023,159,4,episodes,7.1187,10.5234,-3.4047,9,0
qian2023,159,5,were,3.5691,6.1239,-2.5547,9,0
qian2023,159,6,too,6.4775,7.0232,-0.5457,9,0
qian2023,159,7,chaotic,9.0453,12.2722,-3.2269,9,0
qian2023,159,8,.,2.8806,2.3026,0.5780,9,0
qian2023,159,9,<eos>,5.8389,2.3026,3.5363,9,0
qian2023,160,0,The,3.9734,2.9243,1.0490,14,0
qian2023,160,1,picture,8.4636,8.9102,-0.4466,14,0
qian2023,160,2,in,5.0420,3.9846,1.0574,14,0
qian2023,160,3,the,1.7152,2.9243,-1.2091,14,0
qian2023,160,4,album,6.4956,9.1616,-2.6659,14,0
qian2023,160,5,reminds,8.3438,11.0061,-2.6623,14,0
qian2023,160,6,them,7.5123,6.4695,1.0428,14,0
qian2023,160,7,of,1.1747,3.6849,-2.5102,14,0
qian2023,160,8,the,1.0742,2.9243,-1.8501,14,0
qian2023,160,9,days,5.5346,7.8067,-2.2721,14,0
qian2023,160,10,they,4.0137,5.7572,-1.7435,14,0
qian2023,160,11,spent,2.1252,9.1616,-7.0363,14,0
qian2023,160,12,together,4.1546,8.1526,-3.9980,14,0
qian2023,160,13,.,2.3288,2.3026,0.0262,14,0
qian2023,160,14,<eos>,4.6365,2.3026,2.3339,14,0
qian2023,161,0,The,3.9734,2.9243,1.0490,14,0
