dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
chen2023,176,4,the,0.9293,2.9243,-1.9950,9,1
chen2023,176,5,man,7.5430,7.3218,0.2212,9,1
chen2023,176,6,the,6.2118,2.9243,3.2875,9,1
chen2023,176,7,boat,3.7137,9.8778,-6.1641,9,1
chen2023,176,8,.,2.2194,2.3026,-0.0832,9,1
chen2023,176,9,<eos>,5.1485,2.3026,2.8459,9,1
chen2023,177,0,The,1.9115,2.9243,-1.0128,9,1
chen2023,177,1,sailing,14.2983,11.5362,2.7621,9,1
chen2023,177,2,club,4.7956,8.7529,-3.9573,9,1
chen2023,177,3,leased,11.6048,12.3876,-0.7828,9,1
chen2023,177,4,the,0.9293,2.9243,-1.9950,9,1
chen2023,177,5,boat,2.9270,9.8778,-6.9508,9,1
chen2023,177,6,the,5.2052,2.9243,2.2808,9,1
chen2023,177,7,man,6.5280,7.3218,-0.7938,9,1
chen2023,177,8,.,4.9991,2.3026,2.6965,9,1
chen2023,177,9,<eos>,5.4350,2.3026,3.1324,9,1
chen2023,178,0,The,1.9115,2.9243,-1.0128,10,1
chen2023,178,1,sailing,14.2983,11.5362,2.7621,10,1
chen2023,178,2,club,4.7956,8.7529,-3.9573,10,1
chen2023,178,3,leased,11.6048,12.3876,-0.7828,10,1
chen2023,178,4,the,0.9293,2.9243,-1.9950,10,1
chen2023,178,5,boat,2.9270,9.8778,-6.9508,10,1
chen2023,178,6,to,1.4386,3.6156,-2.1771,10,1
chen2023,178,7,the,1.0606,2.9243,-1.8637,10,1
chen2023,178,8,man,5.3008,7.3218,-2.0210,10,1
chen2023,178,9,.,2.6747,2.3026,0.3722,10,1
chen2023,178,10,<eos>,5.0444,2.3026,2.7418,10,1
chen2023,179,0,The,1.9115,2.9243,-1.0128,10,1
chen2023,179,1,sailing,14.2983,11.5362,2.7621,10,1
chen2023,179,2,club,4.7956,8.7529,-3.9573,10,1
chen2023,179,3,leased,11.6048,12.3876,-0.7828,10,1
chen2023,179,4,the,0.9293,2.9243,-1.9950,10,1
chen2023,179,5,man,7.5430,7.3218,0.2212,10,1
chen2023,179,6,to,2.4592,3.6156,-1.1564,10,1
chen2023,179,7,the,1.2523,2.9243,-1.6720,10,1
chen2023,179,8,boat,5.2435,9.8778,-4.6343,10,1
chen2023,179,9,.,1.9229,2.3026,-0.3797,10,1
chen2023,179,10,<eos>,5.1312,2.3026,2.8286,10,1
chen2023,180,0,The,2.2996,2.9243,-0.6248,8,1
chen2023,180,1,girl,3.9758,8.3349,-4.3591,8,1
chen2023,180,2,tossed,7.9605,12.0892,-4.1287,8,1
chen2023,180,3,the,1.4928,2.9243,-1.4316,8,1
chen2023,180,4,boy,6.0666,8.8183,-2.7517,8,1
chen2023,180,5,the,5.3168,2.9243,2.3924,8,1
chen2023,180,6,apple,9.9186,9.7637,0.1548,8,1
chen2023,180,7,.,2.4356,2.3026,0.1330,8,1
chen2023,180,8,<eos>,5.0497,2.3026,2.7471,8,1
chen2023,181,0,The,2.2996,2.9243,-0.6248,8,1
chen2023,181,1,girl,3.9758,8.3349,-4.3591,8,1
chen2023,181,2,tossed,7.9605,12.0892,-4.1287,8,1
chen2023,181,3,the,1.4928,2.9243,-1.4316,8,1
chen2023,181,4,apple,9.6800,9.7637,-0.0837,8,1
chen2023,181,5,the,6.0739,2.9243,3.1496,8,1
chen2023,181,6,boy,4.9804,8.8183,-3.8379,8,1
chen2023,181,7,.,4.8716,2.3026,2.5690,8,1
chen2023,181,8,<eos>,4.8611,2.3026,2.5585,8,1
chen2023,182,0,The,2.2996,2.9243,-0.6248,9,1
chen2023,182,1,girl,3.9751,8.3349,-4.3598,9,1
chen2023,182,2,tossed,7.9608,12.0892,-4.1284,9,1
chen2023,182,3,the,1.4928,2.9243,-1.4316,9,1
chen2023,182,4,apple,9.6802,9.7637,-0.0836,9,1
chen2023,182,5,to,2.9832,3.6156,-0.6324,9,1
chen2023,182,6,the,0.7246,2.9243,-2.1998,9,1
chen2023,182,7,boy,4.8788,8.8183,-3.9395,9,1
chen2023,182,8,.,1.6837,2.3026,-0.6189,9,1
chen2023,182,9,<eos>,4.7487,2.3026,2.4461,9,1
chen2023,183,0,The,2.2996,2.9243,-0.6248,9,1
chen2023,183,1,girl,3.9751,8.3349,-4.3598,9,1
chen2023,183,2,tossed,7.9608,12.0892,-4.1284,9,1
chen2023,183,3,the,1.4928,2.9243,-1.4316,9,1
chen2023,183,4,boy,6.0666,8.8183,-2.7517,9,1
chen2023,183,5,to,2.3731,3.6156,-1.2425,9,1
chen2023,183,6,the,0.4406,2.9243,-2.4838,9,1
chen2023,183,7,apple,10.8281,9.7637,1.0643,9,1
chen2023,183,8,.,2.3352,2.3026,0.0326,9,1
chen2023,183,9,<eos>,4.9370,2.3026,2.6344,9,1
chen2023,184,0,The,1.7818,2.9243,-1.1425,8,1
chen2023,184,1,daughter,10.7646,9.0533,1.7112,8,1
chen2023,184,2,passed,7.9414,9.3943,-1.4529,8,1
chen2023,184,3,the,1.7921,2.9243,-1.1322,8,1
chen2023,184,4,mother,10.2326,8.6565,1.5761,8,1
chen2023,184,5,the,5.6401,2.9243,2.7158,8,1
chen2023,184,6,bowl,9.4804,10.0613,-0.5809,8,1
chen2023,184,7,.,2.6687,2.3026,0.3661,8,1
chen2023,184,8,<eos>,4.5222,2.3026,2.2196,8,1
chen2023,185,0,The,1.7818,2.9243,-1.1425,8,1
chen2023,185,1,daughter,10.7646,9.0533,1.7112,8,1
chen2023,185,2,passed,7.9414,9.3943,-1.4529,8,1
chen2023,185,3,the,1.7921,2.9243,-1.1322,8,1
chen2023,185,4,bowl,9.5121,10.0613,-0.5492,8,1
chen2023,185,5,the,5.4585,2.9243,2.5342,8,1
chen2023,185,6,mother,9.3277,8.6565,0.6712,8,1
chen2023,185,7,.,5.8923,2.3026,3.5897,8,1
chen2023,185,8,<eos>,4.6475,2.3026,2.3449,8,1
chen2023,186,0,The,1.7818,2.9243,-1.1425,9,1
chen2023,186,1,daughter,10.7646,9.0533,1.7112,9,1
chen2023,186,2,passed,7.9414,9.3943,-1.4529,9,1
chen2023,186,3,the,1.7921,2.9243,-1.1322,9,1
chen2023,186,4,bowl,9.5121,10.0613,-0.5492,9,1
chen2023,186,5,to,3.1027,3.6156,-0.5129,9,1
chen2023,186,6,the,0.5525,2.9243,-2.3718,9,1
chen2023,186,7,mother,7.1386,8.6565,-1.5178,9,1
chen2023,186,8,.,2.1026,2.3026,-0.2000,9,1
chen2023,186,9,<eos>,4.5032,2.3026,2.2006,9,1
chen2023,187,0,The,1.7818,2.9243,-1.1425,9,1
chen2023,187,1,daughter,10.7646,9.0533,1.7112,9,1
chen2023,187,2,passed,7.9414,9.3943,-1.4529,9,1
chen2023,187,3,the,1.7921,2.9243,-1.1322,9,1
chen2023,187,4,mother,10.2326,8.6565,1.5761,9,1
chen2023,187,5,to,2.6986,3.6156,-0.9170,9,1
chen2023,187,6,the,0.9544,2.9243,-1.9699,9,1
chen2023,187,7,bowl,11.0886,10.0613,1.0272,9,1
chen2023,187,8,.,2.1731,2.3026,-0.1295,9,1
chen2023,187,9,<eos>,4.4504,2.3026,2.1478,9,1
chen2023,188,0,The,1.5845,2.9243,-1.3399,9,1
chen2023,188,1,scuba,12.3338,13.1026,-0.7687,9,1
chen2023,188,2,instructor,0.6636,11.4641,-10.8006,9,1
chen2023,188,3,rented,9.8475,11.7887,-1.9412,9,1
chen2023,188,4,the,0.6189,2.9243,-2.3054,9,1
chen2023,188,5,tourist,11.5300,11.0555,0.4745,9,1
chen2023,188,6,the,7.6245,2.9243,4.7002,9,1
chen2023,188,7,equipment,7.7541,9.4861,-1.7320,9,1
chen2023,188,8,.,2.0949,2.3026,-0.2077,9,1
chen2023,188,9,<eos>,5.0683,2.3026,2.7658,9,1
chen2023,189,0,The,1.5845,2.9243,-1.3399,9,1
chen2023,189,1,scuba,12.3338,13.1026,-0.7687,9,1
chen2023,189,2,instructor,0.6636,11.4641,-10.8006,9,1
chen2023,189,3,rented,9.8475,11.7887,-1.9412,9,1
chen2023,189,4,the,0.6189,2.9243,-2.3054,9,1
chen2023,189,5,equipment,5.6010,9.4861,-3.8851,9,1
chen2023,189,6,the,5.8643,2.9243,2.9399,9,1
chen2023,189,7,tourist,12.3048,11.0555,1.2493,9,1
chen2023,189,8,.,5.1119,2.3026,2.8093,9,1
chen2023,189,9,<eos>,4.8618,2.3026,2.5592,9,1
chen2023,190,0,The,1.5845,2.9243,-1.3399,10,1
chen2023,190,1,scuba,12.3338,13.1026,-0.7687,10,1
chen2023,190,2,instructor,0.6636,11.4641,-10.8006,10,1
chen2023,190,3,rented,9.8475,11.7887,-1.9412,10,1
chen2023,190,4,the,0.6189,2.9243,-2.3054,10,1
chen2023,190,5,equipment,5.6010,9.4861,-3.8851,10,1
chen2023,190,6,to,1.7449,3.6156,-1.8707,10,1
chen2023,190,7,the,1.0117,2.9243,-1.9126,10,1
chen2023,190,8,tourist,8.8091,11.0555,-2.2464,10,1
chen2023,190,9,.,2.3007,2.3026,-0.0019,10,1
chen2023,190,10,<eos>,4.7873,2.3026,2.4847,10,1
chen2023,191,0,The,1.5845,2.9243,-1.3399,10,1
chen2023,191,1,scuba,12.3338,13.1026,-0.7687,10,1
chen2023,191,2,instructor,0.6636,11.4641,-10.8006,10,1
chen2023,191,3,rented,9.8475,11.7887,-1.9412,10,1
chen2023,191,4,the,0.6189,2.9243,-2.3054,10,1
chen2023,191,5,tourist,11.5300,11.0555,0.4745,10,1
chen2023,191,6,to,6.5553,3.6156,2.9397,10,1
chen2023,191,7,the,0.9179,2.9243,-2.0064,10,1
chen2023,191,8,equipment,8.6954,9.4861,-0.7907,10,1
chen2023,191,9,.,1.4841,2.3026,-0.8185,10,1
chen2023,191,10,<eos>,4.9726,2.3026,2.6700,10,1
chen2023,192,0,The,1.5529,2.9243,-1.3714,8,1
chen2023,192,1,boy,3.2914,8.8183,-5.5269,8,1
chen2023,192,2,handed,6.3446,10.5459,-4.2014,8,1
chen2023,192,3,the,0.3907,2.9243,-2.5336,8,1
chen2023,192,4,girl,6.9549,8.3349,-1.3800,8,1
chen2023,192,5,the,2.2701,2.9243,-0.6543,8,1
chen2023,192,6,pencil,9.5177,11.6283,-2.1106,8,1
chen2023,192,7,.,2.3660,2.3026,0.0634,8,1
chen2023,192,8,<eos>,5.6836,2.3026,3.3810,8,1
chen2023,193,0,The,1.5529,2.9243,-1.3714,8,1
chen2023,193,1,boy,3.2914,8.8183,-5.5269,8,1
chen2023,193,2,handed,6.3446,10.5459,-4.2014,8,1
chen2023,193,3,the,0.3907,2.9243,-2.5336,8,1
chen2023,193,4,pencil,11.8957,11.6283,0.2674,8,1
chen2023,193,5,the,4.2925,2.9243,1.3682,8,1
chen2023,193,6,girl,6.3558,8.3349,-1.9791,8,1
chen2023,193,7,.,3.4642,2.3026,1.1616,8,1
chen2023,193,8,<eos>,5.7638,2.3026,3.4612,8,1
chen2023,194,0,The,1.5529,2.9243,-1.3714,9,1
chen2023,194,1,boy,3.2914,8.8183,-5.5269,9,1
chen2023,194,2,handed,6.3446,10.5459,-4.2014,9,1
chen2023,194,3,the,0.3907,2.9243,-2.5336,9,1
chen2023,194,4,pencil,11.8957,11.6283,0.2674,9,1
chen2023,194,5,to,1.2644,3.6156,-2.3512,9,1
chen2023,194,6,the,0.4810,2.9243,-2.4433,9,1
chen2023,194,7,girl,3.9634,8.3349,-4.3715,9,1
chen2023,194,8,.,1.7725,2.3026,-0.5301,9,1
chen2023,194,9,<eos>,5.5843,2.3026,3.2818,9,1
chen2023,195,0,The,1.5529,2.9243,-1.3714,9,1
chen2023,195,1,boy,3.2914,8.8183,-5.5269,9,1
chen2023,195,2,handed,6.3446,10.5459,-4.2014,9,1
chen2023,195,3,the,0.3907,2.9243,-2.5336,9,1
chen2023,195,4,girl,6.9549,8.3349,-1.3800,9,1
chen2023,195,5,to,1.8350,3.6156,-1.7806,9,1
chen2023,195,6,the,0.3750,2.9243,-2.5493,9,1
chen2023,195,7,pencil,11.1927,11.6283,-0.4356,9,1
chen2023,195,8,.,1.7223,2.3026,-0.5803,9,1
chen2023,195,9,<eos>,5.5802,2.3026,3.2776,9,1
chen2023,196,0,The,2.1280,2.9243,-0.7964,8,1
chen2023,196,1,nanny,10.0943,12.4571,-2.3628,8,1
chen2023,196,2,threw,6.6371,10.4551,-3.8181,8,1
chen2023,196,3,the,1.1071,2.9243,-1.8172,8,1
chen2023,196,4,child,6.0044,8.5172,-2.5128,8,1
chen2023,196,5,the,5.2702,2.9243,2.3459,8,1
chen2023,196,6,toy,7.0468,10.8198,-3.7730,8,1
chen2023,196,7,.,1.8832,2.3026,-0.4194,8,1
chen2023,196,8,<eos>,5.1045,2.3026,2.8019,8,1
chen2023,197,0,The,2.1280,2.9243,-0.7964,8,1
chen2023,197,1,nanny,10.0943,12.4571,-2.3628,8,1
chen2023,197,2,threw,6.6371,10.4551,-3.8181,8,1
chen2023,197,3,the,1.1071,2.9243,-1.8172,8,1
chen2023,197,4,toy,7.0915,10.8198,-3.7283,8,1
chen2023,197,5,the,6.6329,2.9243,3.7086,8,1
chen2023,197,6,child,5.0095,8.5172,-3.5077,8,1
chen2023,197,7,.,3.4967,2.3026,1.1941,8,1
chen2023,197,8,<eos>,5.0190,2.3026,2.7164,8,1
chen2023,198,0,The,2.1280,2.9243,-0.7964,9,1
chen2023,198,1,nanny,10.0943,12.4571,-2.3628,9,1
chen2023,198,2,threw,6.6371,10.4551,-3.8181,9,1
chen2023,198,3,the,1.1071,2.9243,-1.8172,9,1
chen2023,198,4,toy,7.0915,10.8198,-3.7283,9,1
chen2023,198,5,to,3.1053,3.6156,-0.5103,9,1
chen2023,198,6,the,0.5232,2.9243,-2.4011,9,1
chen2023,198,7,child,4.9704,8.5172,-3.5468,9,1
chen2023,198,8,.,1.1661,2.3026,-1.1365,9,1
chen2023,198,9,<eos>,4.7359,2.3026,2.4333,9,1
chen2023,199,0,The,2.1280,2.9243,-0.7964,9,1
chen2023,199,1,nanny,10.0943,12.4571,-2.3628,9,1
chen2023,199,2,threw,6.6371,10.4551,-3.8181,9,1
chen2023,199,3,the,1.1071,2.9243,-1.8172,9,1
chen2023,199,4,child,6.0044,8.5172,-2.5128,9,1
chen2023,199,5,to,2.4916,3.6156,-1.1241,9,1
chen2023,199,6,the,0.2175,2.9243,-2.7068,9,1
chen2023,199,7,toy,10.3496,10.8198,-0.4701,9,1
chen2023,199,8,.,1.7960,2.3026,-0.5066,9,1
chen2023,199,9,<eos>,5.0274,2.3026,2.7248,9,1
chen2023,200,0,The,1.8492,2.9243,-1.0751,8,1
chen2023,200,1,nephew,10.8840,11.4931,-0.6091,8,1
chen2023,200,2,mailed,11.9088,12.6649,-0.7562,8,1
chen2023,200,3,the,1.2383,2.9243,-1.6860,8,1
chen2023,200,4,aunt,10.0504,11.1414,-1.0910,8,1
chen2023,200,5,the,3.9974,2.9243,1.0730,8,1
chen2023,200,6,postcard,11.0393,12.8039,-1.7646,8,1
chen2023,200,7,.,1.6846,2.3026,-0.6180,8,1
chen2023,200,8,<eos>,3.8762,2.3026,1.5736,8,1
chen2023,201,0,The,1.8492,2.9243,-1.0751,8,1
chen2023,201,1,nephew,10.8840,11.4931,-0.6091,8,1
chen2023,201,2,mailed,11.9088,12.6649,-0.7562,8,1
chen2023,201,3,the,1.2383,2.9243,-1.6860,8,1
chen2023,201,4,postcard,11.8019,12.8039,-1.0020,8,1
chen2023,201,5,the,5.8436,2.9243,2.9193,8,1
chen2023,201,6,aunt,9.6041,11.1414,-1.5372,8,1
chen2023,201,7,.,3.1141,2.3026,0.8116,8,1
chen2023,201,8,<eos>,3.8469,2.3026,1.5443,8,1
chen2023,202,0,The,1.8494,2.9243,-1.0749,9,1
chen2023,202,1,nephew,10.8843,11.4931,-0.6088,9,1
chen2023,202,2,mailed,11.9084,12.6649,-0.7566,9,1
chen2023,202,3,the,1.2381,2.9243,-1.6863,9,1
chen2023,202,4,postcard,11.8019,12.8039,-1.0021,9,1
chen2023,202,5,to,1.1768,3.6156,-2.4388,9,1
chen2023,202,6,the,0.9961,2.9243,-1.9283,9,1
chen2023,202,7,aunt,6.8213,11.1414,-4.3201,9,1
chen2023,202,8,.,1.6643,2.3026,-0.6383,9,1
chen2023,202,9,<eos>,3.8256,2.3026,1.5230,9,1
chen2023,203,0,The,1.8494,2.9243,-1.0749,9,1
chen2023,203,1,nephew,10.8843,11.4931,-0.6088,9,1
chen2023,203,2,mailed,11.9084,12.6649,-0.7566,9,1
chen2023,203,3,the,1.2381,2.9243,-1.6863,9,1
chen2023,203,4,aunt,10.0503,11.1414,-1.0911,9,1
chen2023,203,5,to,1.4725,3.6156,-2.1431,9,1
chen2023,203,6,the,0.8190,2.9243,-2.1053,9,1
chen2023,203,7,postcard,12.4894,12.8039,-0.3145,9,1
chen2023,203,8,.,1.4188,2.3026,-0.8838,9,1
chen2023,203,9,<eos>,3.9531,2.3026,1.6506,9,1
chen2023,204,0,The,1.7044,2.9243,-1.2200,8,1
chen2023,204,1,father,4.4415,8.6115,-4.1700,8,1
chen2023,204,2,gave,4.3750,8.6337,-4.2587,8,1
chen2023,204,3,the,1.4431,2.9243,-1.4812,8,1
chen2023,204,4,son,5.8886,8.5632,-2.6746,8,1
chen2023,204,5,the,1.9775,2.9243,-0.9469,8,1
chen2023,204,6,car,6.4434,8.1736,-1.7302,8,1
chen2023,204,7,.,2.5715,2.3026,0.2689,8,1
chen2023,204,8,<eos>,4.9076,2.3026,2.6050,8,1
chen2023,205,0,The,1.7044,2.9243,-1.2200,8,1
chen2023,205,1,father,4.4415,8.6115,-4.1700,8,1
chen2023,205,2,gave,4.3750,8.6337,-4.2587,8,1
chen2023,205,3,the,1.4431,2.9243,-1.4812,8,1
chen2023,205,4,car,7.7483,8.1736,-0.4253,8,1
chen2023,205,5,the,1.8183,2.9243,-1.1061,8,1
chen2023,205,6,son,5.8348,8.5632,-2.7284,8,1
chen2023,205,7,.,3.6031,2.3026,1.3006,8,1
chen2023,205,8,<eos>,4.8821,2.3026,2.5796,8,1
chen2023,206,0,The,1.7044,2.9243,-1.2200,9,1
chen2023,206,1,father,4.4415,8.6115,-4.1700,9,1
chen2023,206,2,gave,4.3750,8.6337,-4.2587,9,1
chen2023,206,3,the,1.4431,2.9243,-1.4812,9,1
chen2023,206,4,car,7.7483,8.1736,-0.4253,9,1
chen2023,206,5,to,2.8178,3.6156,-0.7979,9,1
chen2023,206,6,the,0.8466,2.9243,-2.0778,9,1
chen2023,206,7,son,5.8684,8.5632,-2.6949,9,1
chen2023,206,8,.,1.9606,2.3026,-0.3420,9,1
chen2023,206,9,<eos>,4.9747,2.3026,2.6722,9,1
chen2023,207,0,The,1.7044,2.9243,-1.2200,9,1
chen2023,207,1,father,4.4415,8.6115,-4.1700,9,1
chen2023,207,2,gave,4.3750,8.6337,-4.2587,9,1
chen2023,207,3,the,1.4431,2.9243,-1.4812,9,1
chen2023,207,4,son,5.8886,8.5632,-2.6746,9,1
chen2023,207,5,to,3.6593,3.6156,0.0437,9,1
chen2023,207,6,the,1.2538,2.9243,-1.6706,9,1
chen2023,207,7,car,7.1427,8.1736,-1.0309,9,1
chen2023,207,8,.,2.0074,2.3026,-0.2952,9,1
chen2023,207,9,<eos>,5.0176,2.3026,2.7150,9,1
chen2023,208,0,The,1.9402,2.9243,-0.9842,8,1
chen2023,208,1,shop,6.5671,9.4861,-2.9190,8,1
chen2023,208,2,sold,7.8969,9.2797,-1.3828,8,1
chen2023,208,3,the,1.6311,2.9243,-1.2932,8,1
chen2023,208,4,student,8.0284,9.1616,-1.1332,8,1
chen2023,208,5,the,5.2877,2.9243,2.3633,8,1
chen2023,208,6,bike,9.2833,10.2921,-1.0088,8,1
chen2023,208,7,.,2.4088,2.3026,0.1062,8,1
chen2023,208,8,<eos>,4.2872,2.3026,1.9846,8,1
chen2023,209,0,The,1.9402,2.9243,-0.9842,8,1
chen2023,209,1,shop,6.5671,9.4861,-2.9190,8,1
chen2023,209,2,sold,7.8969,9.2797,-1.3828,8,1
chen2023,209,3,the,1.6311,2.9243,-1.2932,8,1
chen2023,209,4,bike,9.0454,10.2921,-1.2466,8,1
chen2023,209,5,the,5.2531,2.9243,2.3287,8,1
chen2023,209,6,student,6.4565,9.1616,-2.7051,8,1
chen2023,209,7,.,6.5553,2.3026,4.2527,8,1
chen2023,209,8,<eos>,4.3532,2.3026,2.0507,8,1
