dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
ryskin2021,296,9,immunity,2.9035,11.7199,-8.8164,11,0
ryskin2021,296,10,.,4.8205,2.3026,2.5180,11,0
ryskin2021,296,11,<eos>,5.3212,2.3026,3.0187,11,0
ryskin2021,297,0,She,7.2417,6.3089,0.9328,11,0
ryskin2021,297,1,was,2.7801,5.0192,-2.2391,11,0
ryskin2021,297,2,vaccinated,9.7574,13.0783,-3.3209,11,0
ryskin2021,297,3,so,7.3378,5.7108,1.6270,11,0
ryskin2021,297,4,her,4.1631,6.2146,-2.0515,11,0
ryskin2021,297,5,body,4.0389,8.2901,-4.2512,11,0
ryskin2021,297,6,would,3.0942,6.2872,-3.1930,11,0
ryskin2021,297,7,developed,12.2303,9.3258,2.9046,11,0
ryskin2021,297,8,a,1.4055,3.7766,-2.3711,11,0
ryskin2021,297,9,mutiny,13.7192,13.1949,0.5242,11,0
ryskin2021,297,10,.,2.6373,2.3026,0.3347,11,0
ryskin2021,297,11,<eos>,5.5382,2.3026,3.2356,11,0
ryskin2021,298,0,She,7.2417,6.3089,0.9328,11,0
ryskin2021,298,1,was,2.7801,5.0192,-2.2391,11,0
ryskin2021,298,2,vaccinated,9.7574,13.0783,-3.3209,11,0
ryskin2021,298,3,so,7.3378,5.7108,1.6270,11,0
ryskin2021,298,4,her,4.1631,6.2146,-2.0515,11,0
ryskin2021,298,5,body,4.0389,8.2901,-4.2512,11,0
ryskin2021,298,6,would,3.0942,6.2872,-3.1930,11,0
ryskin2021,298,7,developed,12.2303,9.3258,2.9046,11,0
ryskin2021,298,8,a,1.4055,3.7766,-2.3711,11,0
ryskin2021,298,9,cartoon,11.3379,11.3306,0.0073,11,0
ryskin2021,298,10,.,3.7894,2.3026,1.4868,11,0
ryskin2021,298,11,<eos>,5.3597,2.3026,3.0571,11,0
ryskin2021,299,0,She,7.2417,6.3089,0.9328,11,0
ryskin2021,299,1,was,2.7801,5.0192,-2.2391,11,0
ryskin2021,299,2,vaccinated,9.7574,13.0783,-3.3209,11,0
ryskin2021,299,3,so,7.3378,5.7108,1.6270,11,0
ryskin2021,299,4,her,4.1631,6.2146,-2.0515,11,0
ryskin2021,299,5,body,4.0389,8.2901,-4.2512,11,0
ryskin2021,299,6,would,3.0942,6.2872,-3.1930,11,0
ryskin2021,299,7,developed,12.2303,9.3258,2.9046,11,0
ryskin2021,299,8,an,3.1049,5.6869,-2.5820,11,0
ryskin2021,299,9,immunities,15.1271,14.8511,0.2759,11,0
ryskin2021,299,10,.,5.0352,2.3026,2.7326,11,0
ryskin2021,299,11,<eos>,4.9039,2.3026,2.6013,11,0
ryskin2021,300,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,300,1,mason,12.7392,11.1908,1.5484,11,0
ryskin2021,300,2,built,9.9900,9.0533,0.9366,11,0
ryskin2021,300,3,his,4.5156,5.7322,-1.2166,11,0
ryskin2021,300,4,own,2.8556,7.5056,-4.6500,11,0
ryskin2021,300,5,house,5.4637,7.5752,-2.1116,11,0
ryskin2021,300,6,of,4.1115,3.6849,0.4266,11,0
ryskin2021,300,7,brick,8.0975,10.9363,-2.8388,11,0
ryskin2021,300,8,and,1.8118,3.6613,-1.8495,11,0
ryskin2021,300,9,mortar,3.6778,12.0892,-8.4114,11,0
ryskin2021,300,10,.,1.6734,2.3026,-0.6292,11,0
ryskin2021,300,11,<eos>,6.3727,2.3026,4.0701,11,0
ryskin2021,301,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,301,1,mason,12.7392,11.1908,1.5484,11,0
ryskin2021,301,2,built,9.9900,9.0533,0.9366,11,0
ryskin2021,301,3,his,4.5156,5.7322,-1.2166,11,0
ryskin2021,301,4,own,2.8556,7.5056,-4.6500,11,0
ryskin2021,301,5,house,5.4637,7.5752,-2.1116,11,0
ryskin2021,301,6,of,4.1115,3.6849,0.4266,11,0
ryskin2021,301,7,brick,8.0975,10.9363,-2.8388,11,0
ryskin2021,301,8,and,1.8118,3.6613,-1.8495,11,0
ryskin2021,301,9,mortal,13.2151,11.8359,1.3792,11,0
ryskin2021,301,10,.,3.9322,2.3026,1.6296,11,0
ryskin2021,301,11,<eos>,5.7901,2.3026,3.4875,11,0
ryskin2021,302,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,302,1,mason,12.7392,11.1908,1.5484,11,0
ryskin2021,302,2,built,9.9900,9.0533,0.9366,11,0
ryskin2021,302,3,his,4.5156,5.7322,-1.2166,11,0
ryskin2021,302,4,own,2.8556,7.5056,-4.6500,11,0
ryskin2021,302,5,house,5.4637,7.5752,-2.1116,11,0
ryskin2021,302,6,of,4.1115,3.6849,0.4266,11,0
ryskin2021,302,7,brick,8.0975,10.9363,-2.8388,11,0
ryskin2021,302,8,and,1.8118,3.6613,-1.8495,11,0
ryskin2021,302,9,humidity,13.1542,11.9045,1.2497,11,0
ryskin2021,302,10,.,2.4565,2.3026,0.1540,11,0
ryskin2021,302,11,<eos>,5.7861,2.3026,3.4835,11,0
ryskin2021,303,0,The,3.9738,2.9243,1.0495,11,0
ryskin2021,303,1,mason,12.7394,11.1908,1.5485,11,0
ryskin2021,303,2,built,9.9909,9.0533,0.9375,11,0
ryskin2021,303,3,his,4.5161,5.7322,-1.2160,11,0
ryskin2021,303,4,own,2.8552,7.5056,-4.6504,11,0
ryskin2021,303,5,house,5.4636,7.5752,-2.1117,11,0
ryskin2021,303,6,of,4.1116,3.6849,0.4267,11,0
ryskin2021,303,7,brick,8.0978,10.9363,-2.8385,11,0
ryskin2021,303,8,and,1.8117,3.6613,-1.8495,11,0
ryskin2021,303,9,mortars,11.8425,13.4934,-1.6509,11,0
ryskin2021,303,10,.,1.3549,2.3026,-0.9476,11,0
ryskin2021,303,11,<eos>,5.8785,2.3026,3.5759,11,0
ryskin2021,304,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,304,1,goddess,10.7323,11.4931,-0.7608,11,0
ryskin2021,304,2,refused,10.8227,10.2688,0.5539,11,0
ryskin2021,304,3,to,0.2786,3.6156,-3.3370,11,0
ryskin2021,304,4,be,2.3084,5.0881,-2.7797,11,0
ryskin2021,304,5,bested,11.1175,14.4599,-3.3424,11,0
ryskin2021,304,6,by,0.4061,5.3882,-4.9822,11,0
ryskin2021,304,7,a,2.7317,3.7766,-1.0450,11,0
ryskin2021,304,8,mere,7.5130,11.2128,-3.6999,11,0
ryskin2021,304,9,mortal,4.3726,11.8359,-7.4633,11,0
ryskin2021,304,10,.,1.5142,2.3026,-0.7884,11,0
ryskin2021,304,11,<eos>,5.3794,2.3026,3.0768,11,0
ryskin2021,305,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,305,1,goddess,10.7323,11.4931,-0.7608,11,0
ryskin2021,305,2,refused,10.8227,10.2688,0.5539,11,0
ryskin2021,305,3,to,0.2786,3.6156,-3.3370,11,0
ryskin2021,305,4,be,2.3084,5.0881,-2.7797,11,0
ryskin2021,305,5,bested,11.1175,14.4599,-3.3424,11,0
ryskin2021,305,6,by,0.4061,5.3882,-4.9822,11,0
ryskin2021,305,7,a,2.7317,3.7766,-1.0450,11,0
ryskin2021,305,8,mere,7.5130,11.2128,-3.6999,11,0
ryskin2021,305,9,mortar,12.0705,12.0892,-0.0187,11,0
ryskin2021,305,10,.,2.1009,2.3026,-0.2017,11,0
ryskin2021,305,11,<eos>,5.3648,2.3026,3.0622,11,0
ryskin2021,306,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,306,1,goddess,10.7323,11.4931,-0.7608,11,0
ryskin2021,306,2,refused,10.8227,10.2688,0.5539,11,0
ryskin2021,306,3,to,0.2786,3.6156,-3.3370,11,0
ryskin2021,306,4,be,2.3084,5.0881,-2.7797,11,0
ryskin2021,306,5,bested,11.1175,14.4599,-3.3424,11,0
ryskin2021,306,6,by,0.4061,5.3882,-4.9822,11,0
ryskin2021,306,7,a,2.7317,3.7766,-1.0450,11,0
ryskin2021,306,8,mere,7.5130,11.2128,-3.6999,11,0
ryskin2021,306,9,expectation,9.7966,11.5362,-1.7396,11,0
ryskin2021,306,10,.,2.2710,2.3026,-0.0316,11,0
ryskin2021,306,11,<eos>,5.3092,2.3026,3.0066,11,0
ryskin2021,307,0,The,3.9738,2.9243,1.0495,11,0
ryskin2021,307,1,goddess,10.7324,11.4931,-0.7607,11,0
ryskin2021,307,2,refused,10.8223,10.2688,0.5536,11,0
ryskin2021,307,3,to,0.2785,3.6156,-3.3371,11,0
ryskin2021,307,4,be,2.3085,5.0881,-2.7796,11,0
ryskin2021,307,5,bested,11.1174,14.4599,-3.3425,11,0
ryskin2021,307,6,by,0.4059,5.3882,-4.9823,11,0
ryskin2021,307,7,a,2.7317,3.7766,-1.0449,11,0
ryskin2021,307,8,mere,7.5130,11.2128,-3.6998,11,0
ryskin2021,307,9,mortals,10.0783,13.3773,-3.2990,11,0
ryskin2021,307,10,.,1.4451,2.3026,-0.8575,11,0
ryskin2021,307,11,<eos>,5.3648,2.3026,3.0622,11,0
ryskin2021,308,0,The,3.9745,2.9243,1.0501,11,0
ryskin2021,308,1,thesaurus,14.5685,14.0913,0.4772,11,0
ryskin2021,308,2,shows,7.4280,8.6797,-1.2517,11,0
ryskin2021,308,3,that,2.1893,4.5854,-2.3961,11,0
ryskin2021,308,4,a,2.8038,3.7766,-0.9728,11,0
ryskin2021,308,5,synonym,9.4135,13.5154,-4.1020,11,0
ryskin2021,308,6,for,0.7204,4.5854,-3.8650,11,0
ryskin2021,308,7,drunkenness,14.0314,14.0691,-0.0377,11,0
ryskin2021,308,8,is,1.5929,4.4482,-2.8553,11,0
ryskin2021,308,9,inebriation,19.5590,16.0504,3.5085,11,0
ryskin2021,308,10,.,1.0497,2.3026,-1.2529,11,0
ryskin2021,308,11,<eos>,4.6193,2.3026,2.3167,11,0
ryskin2021,309,0,The,3.9745,2.9243,1.0501,11,0
ryskin2021,309,1,thesaurus,14.5685,14.0913,0.4772,11,0
ryskin2021,309,2,shows,7.4280,8.6797,-1.2517,11,0
ryskin2021,309,3,that,2.1893,4.5854,-2.3961,11,0
ryskin2021,309,4,a,2.8038,3.7766,-0.9728,11,0
ryskin2021,309,5,synonym,9.4135,13.5154,-4.1020,11,0
ryskin2021,309,6,for,0.7204,4.5854,-3.8650,11,0
ryskin2021,309,7,drunkenness,14.0314,14.0691,-0.0377,11,0
ryskin2021,309,8,is,1.5929,4.4482,-2.8553,11,0
ryskin2021,309,9,abbreviation,12.5421,13.4934,-0.9513,11,0
ryskin2021,309,10,.,2.6554,2.3026,0.3528,11,0
ryskin2021,309,11,<eos>,4.5616,2.3026,2.2590,11,0
ryskin2021,310,0,The,3.9745,2.9243,1.0501,11,0
ryskin2021,310,1,thesaurus,14.5685,14.0913,0.4772,11,0
ryskin2021,310,2,shows,7.4280,8.6797,-1.2517,11,0
ryskin2021,310,3,that,2.1893,4.5854,-2.3961,11,0
ryskin2021,310,4,a,2.8038,3.7766,-0.9728,11,0
ryskin2021,310,5,synonym,9.4135,13.5154,-4.1020,11,0
ryskin2021,310,6,for,0.7204,4.5854,-3.8650,11,0
ryskin2021,310,7,drunkenness,14.0314,14.0691,-0.0377,11,0
ryskin2021,310,8,is,1.5929,4.4482,-2.8553,11,0
ryskin2021,310,9,splinter,15.4076,13.1684,2.2391,11,0
ryskin2021,310,10,.,4.1301,2.3026,1.8275,11,0
ryskin2021,310,11,<eos>,4.7486,2.3026,2.4460,11,0
ryskin2021,311,0,The,3.9745,2.9243,1.0501,11,0
ryskin2021,311,1,thesaurus,14.5685,14.0913,0.4772,11,0
ryskin2021,311,2,shows,7.4280,8.6797,-1.2517,11,0
ryskin2021,311,3,that,2.1893,4.5854,-2.3961,11,0
ryskin2021,311,4,a,2.8038,3.7766,-0.9728,11,0
ryskin2021,311,5,synonym,9.4135,13.5154,-4.1020,11,0
ryskin2021,311,6,for,0.7204,4.5854,-3.8650,11,0
ryskin2021,311,7,drunkenness,14.0314,14.0691,-0.0377,11,0
ryskin2021,311,8,is,1.5929,4.4482,-2.8553,11,0
ryskin2021,311,9,inebriations,25.1276,18.4207,6.7069,11,0
ryskin2021,311,10,.,1.0807,2.3026,-1.2219,11,0
ryskin2021,311,11,<eos>,4.7250,2.3026,2.4224,11,0
ryskin2021,312,0,A,4.4458,3.7766,0.6692,11,0
ryskin2021,312,1,lolcat,21.3052,17.5004,3.8048,11,0
ryskin2021,312,2,is,2.7413,4.4482,-1.7069,11,0
ryskin2021,312,3,cat,10.0869,9.7162,0.3707,11,0
ryskin2021,312,4,photograph,12.0115,10.9823,1.0292,11,0
ryskin2021,312,5,with,3.8593,4.9505,-1.0912,11,0
ryskin2021,312,6,a,1.2405,3.7766,-2.5361,11,0
ryskin2021,312,7,humorous,10.2488,12.4342,-2.1854,11,0
ryskin2021,312,8,ungrammatical,18.0694,16.1181,1.9513,11,0
ryskin2021,312,9,caption,7.0604,12.1573,-5.0969,11,0
ryskin2021,312,10,.,2.3819,2.3026,0.0793,11,0
ryskin2021,312,11,<eos>,4.5306,2.3026,2.2280,11,0
ryskin2021,313,0,A,4.4458,3.7766,0.6692,11,0
ryskin2021,313,1,lolcat,21.3052,17.5004,3.8048,11,0
ryskin2021,313,2,is,2.7413,4.4482,-1.7069,11,0
ryskin2021,313,3,cat,10.0869,9.7162,0.3707,11,0
ryskin2021,313,4,photograph,12.0115,10.9823,1.0292,11,0
ryskin2021,313,5,with,3.8593,4.9505,-1.0912,11,0
ryskin2021,313,6,a,1.2405,3.7766,-2.5361,11,0
ryskin2021,313,7,humorous,10.2488,12.4342,-2.1854,11,0
ryskin2021,313,8,ungrammatical,18.0694,16.1181,1.9513,11,0
ryskin2021,313,9,captain,12.8349,9.4639,3.3710,11,0
ryskin2021,313,10,.,1.3270,2.3026,-0.9756,11,0
ryskin2021,313,11,<eos>,4.2826,2.3026,1.9800,11,0
ryskin2021,314,0,A,4.4458,3.7766,0.6692,11,0
ryskin2021,314,1,lolcat,21.3052,17.5004,3.8048,11,0
ryskin2021,314,2,is,2.7413,4.4482,-1.7069,11,0
ryskin2021,314,3,cat,10.0869,9.7162,0.3707,11,0
ryskin2021,314,4,photograph,12.0115,10.9823,1.0292,11,0
ryskin2021,314,5,with,3.8593,4.9505,-1.0912,11,0
ryskin2021,314,6,a,1.2405,3.7766,-2.5361,11,0
ryskin2021,314,7,humorous,10.2488,12.4342,-2.1854,11,0
ryskin2021,314,8,ungrammatical,18.0694,16.1181,1.9513,11,0
ryskin2021,314,9,radius,11.4878,11.8359,-0.3481,11,0
ryskin2021,314,10,.,1.4190,2.3026,-0.8836,11,0
ryskin2021,314,11,<eos>,3.5128,2.3026,1.2103,11,0
ryskin2021,315,0,A,4.4458,3.7766,0.6692,11,0
ryskin2021,315,1,lolcat,21.3052,17.5004,3.8048,11,0
ryskin2021,315,2,is,2.7413,4.4482,-1.7069,11,0
ryskin2021,315,3,cat,10.0869,9.7162,0.3707,11,0
ryskin2021,315,4,photograph,12.0115,10.9823,1.0292,11,0
ryskin2021,315,5,with,3.8593,4.9505,-1.0912,11,0
ryskin2021,315,6,a,1.2405,3.7766,-2.5361,11,0
ryskin2021,315,7,humorous,10.2488,12.4342,-2.1854,11,0
ryskin2021,315,8,ungrammatical,18.0694,16.1181,1.9513,11,0
ryskin2021,315,9,captions,13.4772,13.3773,0.0999,11,0
ryskin2021,315,10,.,1.3494,2.3026,-0.9532,11,0
ryskin2021,315,11,<eos>,3.6965,2.3026,1.3939,11,0
ryskin2021,316,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,316,1,sailors,12.5588,12.0892,0.4697,11,0
ryskin2021,316,2,feared,9.2501,11.6510,-2.4010,11,0
ryskin2021,316,3,the,1.9413,2.9243,-0.9830,11,0
ryskin2021,316,4,harsh,7.9179,11.1908,-3.2729,11,0
ryskin2021,316,5,discipline,7.8064,10.9823,-3.1759,11,0
ryskin2021,316,6,of,0.3905,3.6849,-3.2943,11,0
ryskin2021,316,7,this,4.5246,5.0192,-0.4946,11,0
ryskin2021,316,8,ship,6.3309,9.3717,-3.0408,11,0
ryskin2021,316,9,captain,8.0193,9.4639,-1.4446,11,0
ryskin2021,316,10,.,1.6628,2.3026,-0.6398,11,0
ryskin2021,316,11,<eos>,7.0300,2.3026,4.7274,11,0
ryskin2021,317,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,317,1,sailors,12.5588,12.0892,0.4697,11,0
ryskin2021,317,2,feared,9.2501,11.6510,-2.4010,11,0
ryskin2021,317,3,the,1.9413,2.9243,-0.9830,11,0
ryskin2021,317,4,harsh,7.9179,11.1908,-3.2729,11,0
ryskin2021,317,5,discipline,7.8064,10.9823,-3.1759,11,0
ryskin2021,317,6,of,0.3905,3.6849,-3.2943,11,0
ryskin2021,317,7,this,4.5246,5.0192,-0.4946,11,0
ryskin2021,317,8,ship,6.3309,9.3717,-3.0408,11,0
ryskin2021,317,9,caption,17.2767,12.1573,5.1194,11,0
ryskin2021,317,10,.,3.5486,2.3026,1.2460,11,0
ryskin2021,317,11,<eos>,5.7094,2.3026,3.4068,11,0
ryskin2021,318,0,The,3.9738,2.9243,1.0495,11,0
ryskin2021,318,1,sailors,12.5586,12.0892,0.4694,11,0
ryskin2021,318,2,feared,9.2500,11.6510,-2.4011,11,0
ryskin2021,318,3,the,1.9411,2.9243,-0.9832,11,0
ryskin2021,318,4,harsh,7.9179,11.1908,-3.2729,11,0
ryskin2021,318,5,discipline,7.8065,10.9823,-3.1758,11,0
ryskin2021,318,6,of,0.3904,3.6849,-3.2945,11,0
ryskin2021,318,7,this,4.5247,5.0192,-0.4944,11,0
ryskin2021,318,8,ship,6.3312,9.3717,-3.0405,11,0
ryskin2021,318,9,phrenology,20.7818,15.7060,5.0758,11,0
ryskin2021,318,10,.,1.5084,2.3026,-0.7942,11,0
ryskin2021,318,11,<eos>,6.2238,2.3026,3.9213,11,0
ryskin2021,319,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,319,1,sailors,12.5588,12.0892,0.4697,11,0
ryskin2021,319,2,feared,9.2501,11.6510,-2.4010,11,0
ryskin2021,319,3,the,1.9413,2.9243,-0.9830,11,0
ryskin2021,319,4,harsh,7.9179,11.1908,-3.2729,11,0
ryskin2021,319,5,discipline,7.8064,10.9823,-3.1759,11,0
ryskin2021,319,6,of,0.3905,3.6849,-3.2943,11,0
ryskin2021,319,7,this,4.5246,5.0192,-0.4946,11,0
ryskin2021,319,8,ship,6.3309,9.3717,-3.0408,11,0
ryskin2021,319,9,captains,12.4942,12.3876,0.1066,11,0
ryskin2021,319,10,.,1.6811,2.3026,-0.6215,11,0
ryskin2021,319,11,<eos>,6.7071,2.3026,4.4045,11,0
ryskin2021,320,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,320,1,teacher,10.3610,9.4861,0.8749,11,0
ryskin2021,320,2,taught,5.7113,9.9464,-4.2351,11,0
ryskin2021,320,3,that,3.8291,4.5854,-0.7563,11,0
ryskin2021,320,4,subtraction,11.6792,14.0225,-2.3433,11,0
ryskin2021,320,5,was,4.1638,5.0192,-0.8554,11,0
ryskin2021,320,6,the,2.5178,2.9243,-0.4066,11,0
ryskin2021,320,7,opposite,7.7458,10.0850,-2.3393,11,0
ryskin2021,320,8,of,0.0517,3.6849,-3.6331,11,0
ryskin2021,320,9,addition,7.7780,9.1905,-1.4125,11,0
ryskin2021,320,10,.,1.0950,2.3026,-1.2076,11,0
ryskin2021,320,11,<eos>,5.9529,2.3026,3.6503,11,0
ryskin2021,321,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,321,1,teacher,10.3610,9.4861,0.8749,11,0
ryskin2021,321,2,taught,5.7113,9.9464,-4.2351,11,0
ryskin2021,321,3,that,3.8291,4.5854,-0.7563,11,0
ryskin2021,321,4,subtraction,11.6792,14.0225,-2.3433,11,0
ryskin2021,321,5,was,4.1638,5.0192,-0.8554,11,0
ryskin2021,321,6,the,2.5178,2.9243,-0.4066,11,0
ryskin2021,321,7,opposite,7.7458,10.0850,-2.3393,11,0
ryskin2021,321,8,of,0.0517,3.6849,-3.6331,11,0
ryskin2021,321,9,audition,10.9638,12.0423,-1.0785,11,0
ryskin2021,321,10,.,1.6826,2.3026,-0.6200,11,0
ryskin2021,321,11,<eos>,6.4746,2.3026,4.1720,11,0
ryskin2021,322,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,322,1,teacher,10.3610,9.4861,0.8749,11,0
ryskin2021,322,2,taught,5.7113,9.9464,-4.2351,11,0
ryskin2021,322,3,that,3.8291,4.5854,-0.7563,11,0
ryskin2021,322,4,subtraction,11.6792,14.0225,-2.3433,11,0
ryskin2021,322,5,was,4.1638,5.0192,-0.8554,11,0
ryskin2021,322,6,the,2.5178,2.9243,-0.4066,11,0
ryskin2021,322,7,opposite,7.7458,10.0850,-2.3393,11,0
ryskin2021,322,8,of,0.0517,3.6849,-3.6331,11,0
ryskin2021,322,9,humility,10.7502,12.4571,-1.7069,11,0
ryskin2021,322,10,.,0.9678,2.3026,-1.3348,11,0
ryskin2021,322,11,<eos>,6.2217,2.3026,3.9191,11,0
ryskin2021,323,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,323,1,teacher,10.3610,9.4861,0.8749,11,0
ryskin2021,323,2,taught,5.7113,9.9464,-4.2351,11,0
ryskin2021,323,3,that,3.8291,4.5854,-0.7563,11,0
ryskin2021,323,4,subtraction,11.6792,14.0225,-2.3433,11,0
ryskin2021,323,5,was,4.1638,5.0192,-0.8554,11,0
ryskin2021,323,6,the,2.5178,2.9243,-0.4066,11,0
ryskin2021,323,7,opposite,7.7458,10.0850,-2.3393,11,0
ryskin2021,323,8,of,0.0517,3.6849,-3.6331,11,0
ryskin2021,323,9,additions,12.2681,11.9734,0.2947,11,0
ryskin2021,323,10,.,1.5495,2.3026,-0.7530,11,0
ryskin2021,323,11,<eos>,6.0664,2.3026,3.7638,11,0
ryskin2021,324,0,The,3.9738,2.9243,1.0495,11,0
ryskin2021,324,1,flute,14.8361,12.6186,2.2176,11,0
ryskin2021,324,2,player,5.3431,8.7721,-3.4290,11,0
ryskin2021,324,3,nervously,12.3416,13.1949,-0.8534,11,0
ryskin2021,324,4,prepared,8.8245,9.8082,-0.9836,11,0
ryskin2021,324,5,an,6.1454,5.6869,0.4584,11,0
ryskin2021,324,6,excerpt,7.3899,12.6399,-5.2500,11,0
ryskin2021,324,7,for,3.8644,4.5854,-0.7209,11,0
ryskin2021,324,8,an,3.8507,5.6869,-1.8363,11,0
ryskin2021,324,9,audition,6.3041,12.0423,-5.7382,11,0
ryskin2021,324,10,.,2.6451,2.3026,0.3425,11,0
ryskin2021,324,11,<eos>,5.3522,2.3026,3.0496,11,0
ryskin2021,325,0,The,3.9738,2.9243,1.0495,11,0
ryskin2021,325,1,flute,14.8361,12.6186,2.2176,11,0
ryskin2021,325,2,player,5.3431,8.7721,-3.4290,11,0
ryskin2021,325,3,nervously,12.3416,13.1949,-0.8534,11,0
ryskin2021,325,4,prepared,8.8245,9.8082,-0.9836,11,0
ryskin2021,325,5,an,6.1454,5.6869,0.4584,11,0
ryskin2021,325,6,excerpt,7.3899,12.6399,-5.2500,11,0
ryskin2021,325,7,for,3.8644,4.5854,-0.7209,11,0
ryskin2021,325,8,an,3.8507,5.6869,-1.8363,11,0
ryskin2021,325,9,addition,8.9964,9.1905,-0.1942,11,0
ryskin2021,325,10,.,3.2985,2.3026,0.9960,11,0
ryskin2021,325,11,<eos>,4.9930,2.3026,2.6905,11,0
ryskin2021,326,0,The,3.9738,2.9243,1.0495,11,0
ryskin2021,326,1,flute,14.8361,12.6186,2.2176,11,0
ryskin2021,326,2,player,5.3431,8.7721,-3.4290,11,0
ryskin2021,326,3,nervously,12.3416,13.1949,-0.8534,11,0
ryskin2021,326,4,prepared,8.8245,9.8082,-0.9836,11,0
ryskin2021,326,5,an,6.1454,5.6869,0.4584,11,0
ryskin2021,326,6,excerpt,7.3899,12.6399,-5.2500,11,0
ryskin2021,326,7,for,3.8644,4.5854,-0.7209,11,0
ryskin2021,326,8,a,2.3082,3.7766,-1.4684,11,0
ryskin2021,326,9,corridor,11.5569,11.7887,-0.2318,11,0
ryskin2021,326,10,.,3.5236,2.3026,1.2210,11,0
ryskin2021,326,11,<eos>,5.5438,2.3026,3.2412,11,0
ryskin2021,327,0,The,3.9734,2.9243,1.0490,11,0
ryskin2021,327,1,flute,14.8363,12.6186,2.2177,11,0
ryskin2021,327,2,player,5.3441,8.7721,-3.4280,11,0
ryskin2021,327,3,nervously,12.3413,13.1949,-0.8537,11,0
ryskin2021,327,4,prepared,8.8244,9.8082,-0.9838,11,0
ryskin2021,327,5,an,6.1457,5.6869,0.4587,11,0
ryskin2021,327,6,excerpt,7.3898,12.6399,-5.2502,11,0
ryskin2021,327,7,for,3.8644,4.5854,-0.7210,11,0
ryskin2021,327,8,an,3.8507,5.6869,-1.8362,11,0
ryskin2021,327,9,auditions,12.8992,12.8952,0.0040,11,0
ryskin2021,327,10,.,3.2074,2.3026,0.9048,11,0
ryskin2021,327,11,<eos>,5.5351,2.3026,3.2325,11,0
ryskin2021,328,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,328,1,museum,9.9412,9.8778,0.0633,11,0
ryskin2021,328,2,pass,11.3216,9.0970,2.2246,11,0
ryskin2021,328,3,provides,6.6634,9.6708,-3.0073,11,0
ryskin2021,328,4,five,7.6701,8.1736,-0.5035,11,0
ryskin2021,328,5,dollars,7.6780,9.7162,-2.0382,11,0
ryskin2021,328,6,off,5.9136,7.0691,-1.1555,11,0
ryskin2021,328,7,of,1.8003,3.6849,-1.8846,11,0
ryskin2021,328,8,each,6.0262,7.6211,-1.5950,11,0
ryskin2021,328,9,admission,8.5038,11.1693,-2.6656,11,0
ryskin2021,328,10,.,1.9852,2.3026,-0.3174,11,0
ryskin2021,328,11,<eos>,5.5678,2.3026,3.2652,11,0
ryskin2021,329,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,329,1,museum,9.9412,9.8778,0.0633,11,0
ryskin2021,329,2,pass,11.3216,9.0970,2.2246,11,0
ryskin2021,329,3,provides,6.6634,9.6708,-3.0073,11,0
ryskin2021,329,4,five,7.6701,8.1736,-0.5035,11,0
ryskin2021,329,5,dollars,7.6780,9.7162,-2.0382,11,0
ryskin2021,329,6,off,5.9136,7.0691,-1.1555,11,0
ryskin2021,329,7,of,1.8003,3.6849,-1.8846,11,0
ryskin2021,329,8,each,6.0262,7.6211,-1.5950,11,0
ryskin2021,329,9,admonition,16.7127,14.9425,1.7702,11,0
ryskin2021,329,10,.,1.8986,2.3026,-0.4040,11,0
ryskin2021,329,11,<eos>,5.2195,2.3026,2.9169,11,0
ryskin2021,330,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,330,1,museum,9.9412,9.8778,0.0633,11,0
ryskin2021,330,2,pass,11.3216,9.0970,2.2246,11,0
ryskin2021,330,3,provides,6.6634,9.6708,-3.0073,11,0
ryskin2021,330,4,five,7.6701,8.1736,-0.5035,11,0
ryskin2021,330,5,dollars,7.6780,9.7162,-2.0382,11,0
ryskin2021,330,6,off,5.9136,7.0691,-1.1555,11,0
ryskin2021,330,7,of,1.8003,3.6849,-1.8846,11,0
ryskin2021,330,8,each,6.0262,7.6211,-1.5950,11,0
ryskin2021,330,9,carnival,12.7353,11.8359,0.8994,11,0
ryskin2021,330,10,.,3.3688,2.3026,1.0662,11,0
ryskin2021,330,11,<eos>,5.5800,2.3026,3.2774,11,0
ryskin2021,331,0,The,3.9742,2.9243,1.0498,11,0
ryskin2021,331,1,museum,9.9412,9.8778,0.0633,11,0
ryskin2021,331,2,pass,11.3216,9.0970,2.2246,11,0
ryskin2021,331,3,provides,6.6634,9.6708,-3.0073,11,0
