dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
huang2024,118,1,the,2.5304,2.9243,-0.3939,16,0
huang2024,118,2,little,8.6633,7.4840,1.1793,16,0
huang2024,118,3,girl,2.8098,8.3349,-5.5250,16,0
huang2024,118,4,attacked,9.0105,10.3160,-1.3055,16,0
huang2024,118,5,",",4.0643,2.3026,1.7617,16,0
huang2024,118,6,the,2.1537,2.9243,-0.7706,16,0
huang2024,118,7,lamb,9.9940,11.4641,-1.4701,16,0
huang2024,118,8,remained,7.6514,10.0850,-2.4336,16,0
huang2024,118,9,relatively,7.2954,9.9934,-2.6980,16,0
huang2024,118,10,calm,2.5274,10.2688,-7.7413,16,0
huang2024,118,11,despite,5.8914,9.2103,-3.3190,16,0
huang2024,118,12,the,1.0817,2.9243,-1.8427,16,0
huang2024,118,13,sudden,6.2755,10.5926,-4.3171,16,0
huang2024,118,14,assault,5.6641,10.5013,-4.8372,16,0
huang2024,118,15,.,1.0310,2.3026,-1.2716,16,0
huang2024,118,16,<eos>,5.7124,2.3026,3.4098,16,0
huang2024,119,0,The,3.9745,2.9243,1.0501,17,0
huang2024,119,1,little,9.2818,7.4840,1.7978,17,0
huang2024,119,2,girl,4.2058,8.3349,-4.1291,17,0
huang2024,119,3,who,3.0444,6.1239,-3.0795,17,0
huang2024,119,4,was,2.7165,5.0192,-2.3026,17,0
huang2024,119,5,fed,7.8129,10.3374,-2.5244,17,0
huang2024,119,6,the,1.9829,2.9243,-0.9414,17,0
huang2024,119,7,lamb,7.4746,11.4641,-3.9896,17,0
huang2024,119,8,remained,11.6191,10.0850,1.5341,17,0
huang2024,119,9,relatively,7.1497,9.9934,-2.8437,17,0
huang2024,119,10,calm,3.0796,10.2688,-7.1892,17,0
huang2024,119,11,despite,4.7665,9.2103,-4.4438,17,0
huang2024,119,12,having,3.3293,7.8519,-4.5226,17,0
huang2024,119,13,asked,7.7073,8.5172,-0.8098,17,0
huang2024,119,14,for,2.1336,4.5854,-2.4517,17,0
huang2024,119,15,beef,8.5710,10.8451,-2.2741,17,0
huang2024,119,16,.,1.7329,2.3026,-0.5696,17,0
huang2024,119,17,<eos>,5.3271,2.3026,3.0245,17,0
huang2024,120,0,The,3.9734,2.9243,1.0490,14,0
huang2024,120,1,yoga,12.5290,11.0555,1.4735,14,0
huang2024,120,2,instructor,4.8468,11.4641,-6.6174,14,0
huang2024,120,3,demonstrated,8.5259,11.0061,-2.4802,14,0
huang2024,120,4,that,1.5908,4.5854,-2.9946,14,0
huang2024,120,5,the,1.7860,2.9243,-1.1383,14,0
huang2024,120,6,position,7.8359,8.7279,-0.8920,14,0
huang2024,120,7,demanded,10.6909,11.2353,-0.5444,14,0
huang2024,120,8,immense,8.9049,11.7887,-2.8837,14,0
huang2024,120,9,physical,5.0855,9.3485,-4.2629,14,0
huang2024,120,10,effort,3.6915,9.3943,-5.7028,14,0
huang2024,120,11,from,2.9586,5.4561,-2.4975,14,0
huang2024,120,12,everyone,6.3596,8.1285,-1.7689,14,0
huang2024,120,13,.,1.6277,2.3026,-0.6749,14,0
huang2024,120,14,<eos>,5.4132,2.3026,3.1106,14,0
huang2024,121,0,Before,8.2534,7.0691,1.1843,15,0
huang2024,121,1,the,2.2399,2.9243,-0.6844,15,0
huang2024,121,2,yoga,11.2736,11.0555,0.2181,15,0
huang2024,121,3,instructor,4.9956,11.4641,-6.4686,15,0
huang2024,121,4,left,4.9361,7.7824,-2.8463,15,0
huang2024,121,5,",",2.0384,2.3026,-0.2641,15,0
huang2024,121,6,the,2.6462,2.9243,-0.2782,15,0
huang2024,121,7,position,8.6435,8.7279,-0.0844,15,0
huang2024,121,8,demanded,9.2665,11.2353,-1.9688,15,0
huang2024,121,9,immense,9.9079,11.7887,-1.8808,15,0
huang2024,121,10,physical,6.3213,9.3485,-3.0272,15,0
huang2024,121,11,effort,3.5413,9.3943,-5.8529,15,0
huang2024,121,12,from,3.4648,5.4561,-1.9913,15,0
huang2024,121,13,everyone,6.0133,8.1285,-2.1152,15,0
huang2024,121,14,.,1.3010,2.3026,-1.0016,15,0
huang2024,121,15,<eos>,7.0126,2.3026,4.7100,15,0
huang2024,122,0,The,3.9745,2.9243,1.0501,15,0
huang2024,122,1,yoga,12.5294,11.0555,1.4739,15,0
huang2024,122,2,instructor,4.8466,11.4641,-6.6176,15,0
huang2024,122,3,who,4.0277,6.1239,-2.0961,15,0
huang2024,122,4,was,3.2856,5.0192,-1.7336,15,0
huang2024,122,5,offered,6.7991,9.5333,-2.7342,15,0
huang2024,122,6,the,1.4193,2.9243,-1.5050,15,0
huang2024,122,7,position,5.0420,8.7279,-3.6859,15,0
huang2024,122,8,demanded,11.7285,11.2353,0.4932,15,0
huang2024,122,9,immense,8.7558,11.7887,-3.0329,15,0
huang2024,122,10,physical,5.9395,9.3485,-3.4089,15,0
huang2024,122,11,effort,3.9833,9.3943,-5.4109,15,0
huang2024,122,12,from,2.9588,5.4561,-2.4974,15,0
huang2024,122,13,everyone,5.8439,8.1285,-2.2846,15,0
huang2024,122,14,.,1.5746,2.3026,-0.7280,15,0
huang2024,122,15,<eos>,6.1457,2.3026,3.8431,15,0
huang2024,123,0,The,3.9734,2.9243,1.0490,14,0
huang2024,123,1,governor,9.4371,9.8778,-0.4407,14,0
huang2024,123,2,noticed,10.0824,10.0613,0.0211,14,0
huang2024,123,3,that,0.8372,4.5854,-3.7481,14,0
huang2024,123,4,the,1.4096,2.9243,-1.5148,14,0
huang2024,123,5,contract,9.0954,9.3485,-0.2530,14,0
huang2024,123,6,received,8.0539,8.8388,-0.7849,14,0
huang2024,123,7,sweeping,12.0549,11.9958,0.0591,14,0
huang2024,123,8,support,4.9141,7.9895,-3.0754,14,0
huang2024,123,9,across,6.4035,8.6337,-2.2303,14,0
huang2024,123,10,the,0.5540,2.9243,-2.3703,14,0
huang2024,123,11,entire,4.4285,9.0033,-4.5748,14,0
huang2024,123,12,state,3.6123,7.4136,-3.8013,14,0
huang2024,123,13,.,1.2938,2.3026,-1.0088,14,0
huang2024,123,14,<eos>,5.7649,2.3026,3.4623,14,0
huang2024,124,0,While,7.2209,7.2307,-0.0098,17,0
huang2024,124,1,the,1.7675,2.9243,-1.1568,17,0
huang2024,124,2,governor,8.5252,9.8778,-1.3526,17,0
huang2024,124,3,read,9.2893,7.9662,1.3231,17,0
huang2024,124,4,",",4.7093,2.3026,2.4068,17,0
huang2024,124,5,the,2.9720,2.9243,0.0477,17,0
huang2024,124,6,contract,8.7095,9.3485,-0.6390,17,0
huang2024,124,7,received,7.9837,8.8388,-0.8551,17,0
huang2024,124,8,sweeping,12.1342,11.9958,0.1384,17,0
huang2024,124,9,support,4.6794,7.9895,-3.3101,17,0
huang2024,124,10,from,0.4988,5.4561,-4.9574,17,0
huang2024,124,11,the,0.9580,2.9243,-1.9663,17,0
huang2024,124,12,audience,7.5736,9.8321,-2.2585,17,0
huang2024,124,13,at,3.7587,5.2963,-1.5376,17,0
huang2024,124,14,the,0.7999,2.9243,-2.1244,17,0
huang2024,124,15,rally,7.2759,10.7290,-3.4531,17,0
huang2024,124,16,.,1.1448,2.3026,-1.1578,17,0
huang2024,124,17,<eos>,6.1208,2.3026,3.8182,17,0
huang2024,125,0,The,3.9745,2.9243,1.0501,15,0
huang2024,125,1,governor,9.4371,9.8778,-0.4407,15,0
huang2024,125,2,who,6.4028,6.1239,0.2790,15,0
huang2024,125,3,was,3.1266,5.0192,-1.8926,15,0
huang2024,125,4,awarded,6.0585,10.7064,-4.6480,15,0
huang2024,125,5,the,0.4345,2.9243,-2.4898,15,0
huang2024,125,6,contract,6.7725,9.3485,-2.5759,15,0
huang2024,125,7,received,8.0979,8.8388,-0.7409,15,0
huang2024,125,8,sweeping,11.8347,11.9958,-0.1611,15,0
huang2024,125,9,support,4.1292,7.9895,-3.8603,15,0
huang2024,125,10,across,7.0912,8.6337,-1.5425,15,0
huang2024,125,11,the,0.5814,2.9243,-2.3429,15,0
huang2024,125,12,entire,4.8712,9.0033,-4.1321,15,0
huang2024,125,13,state,2.7773,7.4136,-4.6363,15,0
huang2024,125,14,.,1.3134,2.3026,-0.9892,15,0
huang2024,125,15,<eos>,5.3927,2.3026,3.0902,15,0
huang2024,126,0,The,3.9734,2.9243,1.0490,14,0
huang2024,126,1,patient,8.2912,9.7397,-1.4484,14,0
huang2024,126,2,reported,5.7154,9.2103,-3.4950,14,0
huang2024,126,3,that,2.4643,4.5854,-2.1211,14,0
huang2024,126,4,the,1.7902,2.9243,-1.1341,14,0
huang2024,126,5,treatment,5.2497,9.1905,-3.9409,14,0
huang2024,126,6,continued,7.2921,9.3025,-2.0103,14,0
huang2024,126,7,causing,9.6781,10.2921,-0.6140,14,0
huang2024,126,8,uncomfortable,9.4391,11.0747,-1.6356,14,0
huang2024,126,9,side,6.1037,8.0598,-1.9561,14,0
huang2024,126,10,effects,0.6282,9.4639,-8.8357,14,0
huang2024,126,11,like,4.6783,5.9638,-1.2855,14,0
huang2024,126,12,nausea,3.3896,12.5714,-9.1817,14,0
huang2024,126,13,.,3.9328,2.3026,1.6303,14,0
huang2024,126,14,<eos>,4.5296,2.3026,2.2271,14,0
huang2024,127,0,Before,8.2534,7.0691,1.1843,15,0
huang2024,127,1,the,2.2399,2.9243,-0.6844,15,0
huang2024,127,2,patient,9.4591,9.7397,-0.2806,15,0
huang2024,127,3,called,9.7011,7.8519,1.8491,15,0
huang2024,127,4,",",2.5017,2.3026,0.1991,15,0
huang2024,127,5,the,2.6932,2.9243,-0.2311,15,0
huang2024,127,6,treatment,7.3994,9.1905,-1.7912,15,0
huang2024,127,7,continued,6.8227,9.3025,-2.4798,15,0
huang2024,127,8,causing,9.4903,10.2921,-0.8018,15,0
huang2024,127,9,uncomfortable,7.9169,11.0747,-3.1578,15,0
huang2024,127,10,side,6.8445,8.0598,-1.2153,15,0
huang2024,127,11,effects,0.7080,9.4639,-8.7559,15,0
huang2024,127,12,like,4.1820,5.9638,-1.7819,15,0
huang2024,127,13,nausea,3.4543,12.5714,-9.1170,15,0
huang2024,127,14,.,3.3123,2.3026,1.0097,15,0
huang2024,127,15,<eos>,5.1606,2.3026,2.8580,15,0
huang2024,128,0,The,3.9745,2.9243,1.0501,15,0
huang2024,128,1,patient,8.2914,9.7397,-1.4483,15,0
huang2024,128,2,who,4.6543,6.1239,-1.4696,15,0
huang2024,128,3,was,2.1993,5.0192,-2.8199,15,0
huang2024,128,4,refused,8.3969,10.2688,-1.8718,15,0
huang2024,128,5,the,2.0435,2.9243,-0.8808,15,0
huang2024,128,6,treatment,4.3953,9.1905,-4.7952,15,0
huang2024,128,7,continued,8.1205,9.3025,-1.1819,15,0
huang2024,128,8,causing,9.9217,10.2921,-0.3704,15,0
huang2024,128,9,uncomfortable,8.2529,11.0747,-2.8218,15,0
huang2024,128,10,scenes,9.8991,10.1779,-0.2789,15,0
huang2024,128,11,in,1.6919,3.9846,-2.2927,15,0
huang2024,128,12,the,0.9151,2.9243,-2.0092,15,0
huang2024,128,13,ER,8.3936,10.9590,-2.5654,15,0
huang2024,128,14,.,1.9268,2.3026,-0.3758,15,0
huang2024,128,15,<eos>,4.0111,2.3026,1.7085,15,0
huang2024,129,0,The,3.9734,2.9243,1.0490,14,0
huang2024,129,1,operator,9.9153,10.7758,-0.8605,14,0
huang2024,129,2,observed,9.6511,10.6168,-0.9657,14,0
huang2024,129,3,that,1.2487,4.5854,-3.3366,14,0
huang2024,129,4,the,1.2824,2.9243,-1.6419,14,0
huang2024,129,5,machine,7.5451,9.4410,-1.8959,14,0
huang2024,129,6,started,8.7203,8.3143,0.4061,14,0
huang2024,129,7,working,3.7215,8.1736,-4.4522,14,0
huang2024,129,8,efficiently,6.8831,11.9958,-5.1127,14,0
huang2024,129,9,all,6.3778,5.7108,0.6670,14,0
huang2024,129,10,of,2.0409,3.6849,-1.6440,14,0
huang2024,129,11,a,2.7274,3.7766,-1.0492,14,0
huang2024,129,12,sudden,1.5499,10.5926,-9.0428,14,0
huang2024,129,13,.,2.0270,2.3026,-0.2755,14,0
huang2024,129,14,<eos>,5.4061,2.3026,3.1036,14,0
huang2024,130,0,Once,7.9337,7.9895,-0.0558,14,0
huang2024,130,1,the,2.2955,2.9243,-0.6288,14,0
huang2024,130,2,operator,8.7179,10.7758,-2.0579,14,0
huang2024,130,3,stopped,7.7929,9.5785,-1.7856,14,0
huang2024,130,4,",",3.0259,2.3026,0.7233,14,0
huang2024,130,5,the,1.2931,2.9243,-1.6313,14,0
huang2024,130,6,machine,5.2805,9.4410,-4.1605,14,0
huang2024,130,7,started,4.4357,8.3143,-3.8785,14,0
huang2024,130,8,working,3.5654,8.1736,-4.6082,14,0
huang2024,130,9,efficiently,7.6711,11.9958,-4.3247,14,0
huang2024,130,10,without,4.2371,7.6211,-3.3841,14,0
huang2024,130,11,any,2.2861,6.7508,-4.4647,14,0
huang2024,130,12,supervision,7.8207,11.6510,-3.8303,14,0
huang2024,130,13,.,0.7022,2.3026,-1.6004,14,0
huang2024,130,14,<eos>,5.7859,2.3026,3.4833,14,0
huang2024,131,0,The,3.9745,2.9243,1.0501,15,0
huang2024,131,1,operator,9.9156,10.7758,-0.8601,15,0
huang2024,131,2,who,5.8970,6.1239,-0.2269,15,0
huang2024,131,3,was,4.0445,5.0192,-0.9747,15,0
huang2024,131,4,brought,6.5331,8.8388,-2.3057,15,0
huang2024,131,5,the,6.7003,2.9243,3.7760,15,0
huang2024,131,6,machine,7.4234,9.4410,-2.0176,15,0
huang2024,131,7,started,9.9299,8.3143,1.6156,15,0
huang2024,131,8,working,3.9802,8.1736,-4.1934,15,0
huang2024,131,9,efficiently,8.2342,11.9958,-3.7616,15,0
huang2024,131,10,with,2.1874,4.9505,-2.7631,15,0
huang2024,131,11,the,1.2393,2.9243,-1.6851,15,0
huang2024,131,12,added,7.6781,8.8388,-1.1606,15,0
huang2024,131,13,automation,6.5930,11.9734,-5.3804,15,0
huang2024,131,14,.,2.0746,2.3026,-0.2280,15,0
huang2024,131,15,<eos>,5.1291,2.3026,2.8265,15,0
huang2024,132,0,The,3.9745,2.9243,1.0501,15,0
huang2024,132,1,dancer,12.5382,11.5362,1.0020,15,0
huang2024,132,2,knew,7.9224,8.7529,-0.8305,15,0
huang2024,132,3,that,1.9015,4.5854,-2.6838,15,0
huang2024,132,4,the,1.9190,2.9243,-1.0054,15,0
huang2024,132,5,ballet,6.7140,11.6283,-4.9143,15,0
huang2024,132,6,achieved,9.8379,10.3848,-0.5468,15,0
huang2024,132,7,incredible,6.7919,10.0613,-3.2694,15,0
huang2024,132,8,success,1.8049,9.0706,-7.2657,15,0
huang2024,132,9,for,3.8191,4.5854,-0.7662,15,0
huang2024,132,10,a,3.1341,3.7766,-0.6425,15,0
huang2024,132,11,small,5.5506,8.0348,-2.4842,15,0
huang2024,132,12,local,6.6929,8.2208,-1.5279,15,0
huang2024,132,13,production,6.5380,8.8883,-2.3502,15,0
huang2024,132,14,.,1.3114,2.3026,-0.9911,15,0
huang2024,132,15,<eos>,5.1235,2.3026,2.8209,15,0
huang2024,133,0,Once,7.9343,7.9895,-0.0552,18,0
huang2024,133,1,the,2.2953,2.9243,-0.6290,18,0
huang2024,133,2,dancer,11.6067,11.5362,0.0705,18,0
huang2024,133,3,began,6.4135,9.0533,-2.6398,18,0
huang2024,133,4,",",5.1538,2.3026,2.8512,18,0
huang2024,133,5,the,1.7697,2.9243,-1.1547,18,0
huang2024,133,6,ballet,6.2260,11.6283,-5.4023,18,0
huang2024,133,7,achieved,9.5344,10.3848,-0.8504,18,0
huang2024,133,8,incredible,6.7351,10.0613,-3.3262,18,0
huang2024,133,9,success,1.2376,9.0706,-7.8329,18,0
huang2024,133,10,for,3.9370,4.5854,-0.6484,18,0
huang2024,133,11,a,3.2956,3.7766,-0.4810,18,0
huang2024,133,12,show,5.2549,7.6438,-2.3889,18,0
huang2024,133,13,with,4.1751,4.9505,-0.7753,18,0
huang2024,133,14,a,2.0435,3.7766,-1.7332,18,0
huang2024,133,15,new,3.4828,6.3311,-2.8484,18,0
huang2024,133,16,performer,7.4532,11.9734,-4.5201,18,0
huang2024,133,17,.,1.1742,2.3026,-1.1284,18,0
huang2024,133,18,<eos>,5.2055,2.3026,2.9029,18,0
huang2024,134,0,The,3.9745,2.9243,1.0501,15,0
huang2024,134,1,dancer,12.5382,11.5362,1.0020,15,0
huang2024,134,2,who,3.2737,6.1239,-2.8502,15,0
huang2024,134,3,was,2.9147,5.0192,-2.1044,15,0
huang2024,134,4,assigned,5.5676,10.6168,-5.0492,15,0
huang2024,134,5,the,3.0274,2.9243,0.1031,15,0
huang2024,134,6,ballet,7.0928,11.6283,-4.5356,15,0
huang2024,134,7,achieved,13.4589,10.3848,3.0742,15,0
huang2024,134,8,incredible,6.7253,10.0613,-3.3360,15,0
huang2024,134,9,success,2.0965,9.0706,-6.9741,15,0
huang2024,134,10,for,4.0552,4.5854,-0.5302,15,0
huang2024,134,11,a,3.2990,3.7766,-0.4776,15,0
huang2024,134,12,new,3.8644,6.3311,-2.4668,15,0
huang2024,134,13,performer,7.2370,11.9734,-4.7364,15,0
huang2024,134,14,.,1.4783,2.3026,-0.8243,15,0
huang2024,134,15,<eos>,5.0029,2.3026,2.7003,15,0
huang2024,135,0,The,3.9745,2.9243,1.0501,17,0
huang2024,135,1,contestant,12.6676,12.7103,-0.0426,17,0
huang2024,135,2,revealed,7.8290,10.0155,-2.1865,17,0
huang2024,135,3,that,1.3894,4.5854,-3.1960,17,0
huang2024,135,4,the,1.7690,2.9243,-1.1554,17,0
huang2024,135,5,money,8.1522,7.7356,0.4166,17,0
huang2024,135,6,became,8.2927,8.8668,-0.5740,17,0
huang2024,135,7,unavailable,6.9689,12.3639,-5.3950,17,0
huang2024,135,8,to,1.8025,3.6156,-1.8131,17,0
huang2024,135,9,him,4.3507,6.6531,-2.3024,17,0
huang2024,135,10,when,3.3933,6.0576,-2.6643,17,0
huang2024,135,11,the,2.3118,2.9243,-0.6125,17,0
huang2024,135,12,show,4.4421,7.6438,-3.2017,17,0
huang2024,135,13,'s,4.0646,2.3026,1.7620,17,0
huang2024,135,14,budget,7.5839,9.6243,-2.0405,17,0
huang2024,135,15,shrank,6.9770,14.0462,-7.0692,17,0
huang2024,135,16,.,0.9291,2.3026,-1.3735,17,0
huang2024,135,17,<eos>,4.6339,2.3026,2.3313,17,0
huang2024,136,0,After,6.4088,6.6531,-0.2443,18,0
huang2024,136,1,the,2.6594,2.9243,-0.2649,18,0
huang2024,136,2,contestant,13.5140,12.7103,0.8037,18,0
huang2024,136,3,lost,6.1714,8.3143,-2.1429,18,0
huang2024,136,4,",",2.9568,2.3026,0.6542,18,0
huang2024,136,5,the,1.6555,2.9243,-1.2689,18,0
huang2024,136,6,money,8.5539,7.7356,0.8184,18,0
huang2024,136,7,became,5.3873,8.8668,-3.4794,18,0
huang2024,136,8,unavailable,5.8563,12.3639,-6.5076,18,0
huang2024,136,9,despite,7.0970,9.2103,-2.1133,18,0
huang2024,136,10,his,4.1116,5.7322,-1.6206,18,0
huang2024,136,11,previous,5.2746,9.2103,-3.9357,18,0
huang2024,136,12,three,6.7969,7.4136,-0.6167,18,0
huang2024,136,13,wins,3.6891,9.9015,-6.2124,18,0
huang2024,136,14,in,2.8485,3.9846,-1.1361,18,0
huang2024,136,15,a,1.9873,3.7766,-1.7893,18,0
huang2024,136,16,row,0.9295,10.1316,-9.2022,18,0
huang2024,136,17,.,0.7417,2.3026,-1.5609,18,0
huang2024,136,18,<eos>,4.6711,2.3026,2.3685,18,0
huang2024,137,0,The,3.9745,2.9243,1.0501,15,0
huang2024,137,1,contestant,12.6676,12.7103,-0.0426,15,0
huang2024,137,2,who,4.2526,6.1239,-1.8712,15,0
huang2024,137,3,was,3.5004,5.0192,-1.5188,15,0
huang2024,137,4,paid,6.3192,8.9327,-2.6135,15,0
huang2024,137,5,the,2.7603,2.9243,-0.1641,15,0
huang2024,137,6,money,5.1585,7.7356,-2.5771,15,0
huang2024,137,7,became,9.9203,8.8668,1.0536,15,0
huang2024,137,8,unavailable,7.9356,12.3639,-4.4283,15,0
huang2024,137,9,and,3.7330,3.6613,0.0717,15,0
huang2024,137,10,suddenly,6.7612,9.9237,-3.1625,15,0
huang2024,137,11,terminated,8.0731,12.0892,-4.0160,15,0
huang2024,137,12,his,1.9096,5.7322,-3.8225,15,0
huang2024,137,13,contract,1.5638,9.3485,-7.7846,15,0
huang2024,137,14,.,1.6589,2.3026,-0.6436,15,0
huang2024,137,15,<eos>,4.8673,2.3026,2.5647,15,0
huang2024,138,0,The,3.9745,2.9243,1.0501,14,0
huang2024,138,1,new,5.7411,6.3311,-0.5901,14,0
huang2024,138,2,chef,11.2696,10.9823,0.2873,14,0
huang2024,138,3,claimed,10.1538,10.0382,0.1156,14,0
huang2024,138,4,that,1.2484,4.5854,-3.3370,14,0
huang2024,138,5,the,1.6375,2.9243,-1.2868,14,0
huang2024,138,6,restaurant,5.2483,9.9464,-4.6981,14,0
huang2024,138,7,separated,12.3569,10.8198,1.5372,14,0
huang2024,138,8,mediocre,12.0208,12.6186,-0.5978,14,0
huang2024,138,9,cooks,8.1290,12.3181,-4.1891,14,0
huang2024,138,10,from,0.5332,5.4561,-4.9229,14,0
huang2024,138,11,gifted,10.9772,11.7665,-0.7893,14,0
huang2024,138,12,ones,6.0910,9.0533,-2.9624,14,0
huang2024,138,13,.,1.7183,2.3026,-0.5842,14,0
huang2024,138,14,<eos>,5.4229,2.3026,3.1203,14,0
huang2024,139,0,Once,7.9343,7.9895,-0.0552,15,0
huang2024,139,1,the,2.2953,2.9243,-0.6290,15,0
huang2024,139,2,new,5.3715,6.3311,-0.9597,15,0
huang2024,139,3,chef,10.3453,10.9823,-0.6370,15,0
huang2024,139,4,started,5.4975,8.3143,-2.8167,15,0
huang2024,139,5,",",2.3678,2.3026,0.0652,15,0
huang2024,139,6,the,1.9323,2.9243,-0.9920,15,0
huang2024,139,7,restaurant,4.8389,9.9464,-5.1075,15,0
huang2024,139,8,separated,11.0936,10.8198,0.2738,15,0
huang2024,139,9,mediocre,12.8740,12.6186,0.2555,15,0
huang2024,139,10,cooks,7.6382,12.3181,-4.6800,15,0
huang2024,139,11,from,0.9257,5.4561,-4.5305,15,0
huang2024,139,12,gifted,12.0529,11.7665,0.2863,15,0
huang2024,139,13,ones,6.4495,9.0533,-2.6039,15,0
huang2024,139,14,.,1.7520,2.3026,-0.5506,15,0
huang2024,139,15,<eos>,6.0787,2.3026,3.7761,15,0
huang2024,140,0,The,3.9745,2.9243,1.0501,15,0
huang2024,140,1,new,5.7411,6.3311,-0.5901,15,0
huang2024,140,2,chef,11.2696,10.9823,0.2873,15,0
huang2024,140,3,who,5.3917,6.1239,-0.7322,15,0
huang2024,140,4,was,3.4005,5.0192,-1.6187,15,0
huang2024,140,5,offered,6.9259,9.5333,-2.6074,15,0
huang2024,140,6,the,1.4181,2.9243,-1.5063,15,0
huang2024,140,7,restaurant,6.2893,9.9464,-3.6571,15,0
huang2024,140,8,separated,14.3569,10.8198,3.5371,15,0
huang2024,140,9,mediocre,13.2087,12.6186,0.5902,15,0
huang2024,140,10,cooks,7.8285,12.3181,-4.4897,15,0
huang2024,140,11,from,0.9126,5.4561,-4.5436,15,0
huang2024,140,12,gifted,10.8756,11.7665,-0.8909,15,0
huang2024,140,13,ones,5.8490,9.0533,-3.2044,15,0
huang2024,140,14,.,1.7138,2.3026,-0.5888,15,0
huang2024,140,15,<eos>,5.0632,2.3026,2.7606,15,0
huang2024,141,0,The,3.9745,2.9243,1.0501,16,0
huang2024,141,1,apprentice,13.4590,12.2041,1.2549,16,0
huang2024,141,2,baker,10.6936,10.9823,-0.2887,16,0
huang2024,141,3,discovered,7.7522,9.8082,-2.0560,16,0
huang2024,141,4,that,2.0797,4.5854,-2.5057,16,0
huang2024,141,5,the,1.5936,2.9243,-1.3308,16,0
huang2024,141,6,oven,7.9308,11.3996,-3.4688,16,0
huang2024,141,7,produced,7.4978,9.5101,-2.0123,16,0
huang2024,141,8,smaller,9.2073,9.6708,-0.4635,16,0
huang2024,141,9,cakes,5.5295,11.8582,-6.3287,16,0
huang2024,141,10,because,5.4954,6.8401,-1.3447,16,0
huang2024,141,11,it,2.2430,4.7206,-2.4775,16,0
huang2024,141,12,heated,6.4648,11.3059,-4.8411,16,0
huang2024,141,13,too,5.7437,7.0232,-1.2795,16,0
huang2024,141,14,fast,1.5192,8.9102,-7.3910,16,0
huang2024,141,15,.,1.0935,2.3026,-1.2091,16,0
huang2024,141,16,<eos>,4.4710,2.3026,2.1684,16,0
huang2024,142,0,When,5.5059,6.0576,-0.5517,16,0
huang2024,142,1,the,2.5304,2.9243,-0.3939,16,0
huang2024,142,2,apprentice,11.7824,12.2041,-0.4217,16,0
huang2024,142,3,baker,10.8468,10.9823,-0.1355,16,0
huang2024,142,4,worked,7.0047,8.8388,-1.8341,16,0
huang2024,142,5,",",2.9463,2.3026,0.6437,16,0
huang2024,142,6,the,1.9085,2.9243,-1.0159,16,0
huang2024,142,7,oven,8.0578,11.3996,-3.3418,16,0
huang2024,142,8,produced,6.8344,9.5101,-2.6757,16,0
huang2024,142,9,smaller,8.7966,9.6708,-0.8742,16,0
huang2024,142,10,cakes,5.1109,11.8582,-6.7473,16,0
huang2024,142,11,because,5.6089,6.8401,-1.2312,16,0
huang2024,142,12,he,3.0599,5.3185,-2.2587,16,0
huang2024,142,13,lacked,6.4978,11.9734,-5.4756,16,0
huang2024,142,14,experience,7.9527,8.5898,-0.6371,16,0
huang2024,142,15,.,2.3045,2.3026,0.0019,16,0
huang2024,142,16,<eos>,5.0027,2.3026,2.7002,16,0
huang2024,143,0,The,3.9745,2.9243,1.0501,16,0
huang2024,143,1,apprentice,13.4590,12.2041,1.2549,16,0
huang2024,143,2,baker,10.6936,10.9823,-0.2887,16,0
huang2024,143,3,who,3.6648,6.1239,-2.4591,16,0
huang2024,143,4,was,3.1053,5.0192,-1.9139,16,0
huang2024,143,5,assigned,6.2430,10.6168,-4.3738,16,0
huang2024,143,6,the,3.7695,2.9243,0.8451,16,0
huang2024,143,7,oven,9.5923,11.3996,-1.8073,16,0
huang2024,143,8,produced,10.0886,9.5101,0.5785,16,0
huang2024,143,9,smaller,10.1824,9.6708,0.5116,16,0
huang2024,143,10,cakes,5.1483,11.8582,-6.7100,16,0
huang2024,143,11,because,5.4608,6.8401,-1.3793,16,0
huang2024,143,12,he,1.9141,5.3185,-3.4044,16,0
huang2024,143,13,lacked,6.2334,11.9734,-5.7400,16,0
huang2024,143,14,experience,7.1557,8.5898,-1.4341,16,0
huang2024,143,15,.,3.2451,2.3026,0.9426,16,0
huang2024,143,16,<eos>,4.4096,2.3026,2.1070,16,0
