dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
clark2026,205,4,definitely,2.9563,9.3025,-6.3461,9,0
clark2026,205,5,emotional,11.4395,9.9934,1.4461,9,0
clark2026,205,6,towards,7.3420,9.0706,-1.7286,9,0
clark2026,205,7,him,6.5775,6.6531,-0.0756,9,0
clark2026,205,8,.,0.9893,2.3026,-1.3132,9,0
clark2026,205,9,<eos>,5.4822,2.3026,3.1796,9,0
clark2026,206,0,This,3.9233,5.0192,-1.0959,10,0
clark2026,206,1,desk,10.6888,10.5234,0.1654,10,0
clark2026,206,2,is,1.2766,4.4482,-3.1716,10,0
clark2026,206,3,most,7.4003,6.9078,0.4926,10,0
clark2026,206,4,definitely,2.9219,9.3025,-6.3806,10,0
clark2026,206,5,blowing,11.7732,11.0555,0.7177,10,0
clark2026,206,6,from,4.2868,5.4561,-1.1693,10,0
clark2026,206,7,the,1.3704,2.9243,-1.5539,10,0
clark2026,206,8,west,5.7724,8.5425,-2.7701,10,0
clark2026,206,9,.,1.3887,2.3026,-0.9138,10,0
clark2026,206,10,<eos>,5.4119,2.3026,3.1094,10,0
clark2026,207,0,This,3.9233,5.0192,-1.0959,9,0
clark2026,207,1,desk,10.6888,10.5234,0.1654,9,0
clark2026,207,2,is,1.2766,4.4482,-3.1716,9,0
clark2026,207,3,most,7.4003,6.9078,0.4926,9,0
clark2026,207,4,definitely,2.9219,9.3025,-6.3806,9,0
clark2026,207,5,delicious,10.6290,10.7290,-0.1000,9,0
clark2026,207,6,with,4.1727,4.9505,-0.7778,9,0
clark2026,207,7,steak,9.3701,11.5823,-2.2122,9,0
clark2026,207,8,.,2.3751,2.3026,0.0725,9,0
clark2026,207,9,<eos>,4.9175,2.3026,2.6149,9,0
clark2026,208,0,This,3.9233,5.0192,-1.0959,10,0
clark2026,208,1,wjnd,23.3605,18.4207,4.9398,10,0
clark2026,208,2,is,2.2143,4.4482,-2.2339,10,0
clark2026,208,3,most,6.7938,6.9078,-0.1139,10,0
clark2026,208,4,definitely,3.1245,9.3025,-6.1780,10,0
clark2026,208,5,blowing,10.3668,11.0555,-0.6887,10,0
clark2026,208,6,from,4.5707,5.4561,-0.8854,10,0
clark2026,208,7,the,1.1955,2.9243,-1.7288,10,0
clark2026,208,8,west,5.3267,8.5425,-3.2158,10,0
clark2026,208,9,.,1.2738,2.3026,-1.0288,10,0
clark2026,208,10,<eos>,5.4952,2.3026,3.1926,10,0
clark2026,209,0,This,3.9233,5.0192,-1.0959,9,0
clark2026,209,1,wjne,25.9030,18.4207,7.4823,9,0
clark2026,209,2,is,1.9329,4.4482,-2.5152,9,0
clark2026,209,3,most,6.7609,6.9078,-0.1468,9,0
clark2026,209,4,definitely,2.6052,9.3025,-6.6972,9,0
clark2026,209,5,delicious,9.1956,10.7290,-1.5335,9,0
clark2026,209,6,with,4.4259,4.9505,-0.5246,9,0
clark2026,209,7,steak,8.6705,11.5823,-2.9118,9,0
clark2026,209,8,.,2.1582,2.3026,-0.1444,9,0
clark2026,209,9,<eos>,4.8921,2.3026,2.5895,9,0
clark2026,210,0,Thank,7.9128,8.1051,-0.1923,11,0
clark2026,210,1,you,0.0383,4.6512,-4.6129,11,0
clark2026,210,2,for,1.3155,4.5854,-3.2699,11,0
clark2026,210,3,taking,3.7521,8.3143,-4.5622,11,0
clark2026,210,4,such,5.2795,7.2759,-1.9965,11,0
clark2026,210,5,good,5.1147,6.6301,-1.5154,11,0
clark2026,210,6,care,2.3711,7.9211,-5.5501,11,0
clark2026,210,7,of,4.0805,3.6849,0.3956,11,0
clark2026,210,8,her,5.9794,6.2146,-0.2352,11,0
clark2026,210,9,yesterday,9.1429,9.4174,-0.2745,11,0
clark2026,210,10,.,0.6901,2.3026,-1.6125,11,0
clark2026,210,11,<eos>,4.1807,2.3026,1.8781,11,0
clark2026,211,0,Thank,7.9128,8.1051,-0.1923,10,0
clark2026,211,1,you,0.0383,4.6512,-4.6129,10,0
clark2026,211,2,for,1.3155,4.5854,-3.2699,10,0
clark2026,211,3,taking,3.7521,8.3143,-4.5622,10,0
clark2026,211,4,such,5.2795,7.2759,-1.9965,10,0
clark2026,211,5,good,5.1147,6.6301,-1.5154,10,0
clark2026,211,6,pancakes,15.0288,12.4571,2.5717,10,0
clark2026,211,7,for,2.9269,4.5854,-1.6584,10,0
clark2026,211,8,breakfast,4.3665,10.1093,-5.7428,10,0
clark2026,211,9,.,1.1252,2.3026,-1.1774,10,0
clark2026,211,10,<eos>,3.9512,2.3026,1.6486,10,0
clark2026,212,0,Thank,7.9128,8.1051,-0.1923,11,0
clark2026,212,1,you,0.0383,4.6512,-4.6129,11,0
clark2026,212,2,for,1.3155,4.5854,-3.2699,11,0
clark2026,212,3,taking,3.7521,8.3143,-4.5622,11,0
clark2026,212,4,such,5.2795,7.2759,-1.9965,11,0
clark2026,212,5,good,5.1147,6.6301,-1.5154,11,0
clark2026,212,6,monkeys,13.9024,11.8359,2.0665,11,0
clark2026,212,7,in,4.3751,3.9846,0.3905,11,0
clark2026,212,8,the,1.2887,2.9243,-1.6357,11,0
clark2026,212,9,jungle,7.1687,11.2353,-4.0666,11,0
clark2026,212,10,.,1.1116,2.3026,-1.1910,11,0
clark2026,212,11,<eos>,3.4788,2.3026,1.1762,11,0
clark2026,213,0,Thank,7.9128,8.1051,-0.1923,11,0
clark2026,213,1,you,0.0383,4.6512,-4.6129,11,0
clark2026,213,2,for,1.3155,4.5854,-3.2699,11,0
clark2026,213,3,making,4.7242,7.9662,-3.2419,11,0
clark2026,213,4,such,4.2377,7.2759,-3.0382,11,0
clark2026,213,5,good,5.7127,6.6301,-0.9174,11,0
clark2026,213,6,care,9.2430,7.9211,1.3219,11,0
clark2026,213,7,of,3.6887,3.6849,0.0038,11,0
clark2026,213,8,her,6.4443,6.2146,0.2297,11,0
clark2026,213,9,yesterday,9.2972,9.4174,-0.1201,11,0
clark2026,213,10,.,0.6435,2.3026,-1.6591,11,0
clark2026,213,11,<eos>,3.9193,2.3026,1.6167,11,0
clark2026,214,0,Thank,7.9128,8.1051,-0.1923,10,0
clark2026,214,1,you,0.0383,4.6512,-4.6129,10,0
clark2026,214,2,for,1.3155,4.5854,-3.2699,10,0
clark2026,214,3,making,4.7242,7.9662,-3.2419,10,0
clark2026,214,4,such,4.2377,7.2759,-3.0382,10,0
clark2026,214,5,good,5.7127,6.6301,-0.9174,10,0
clark2026,214,6,pancakes,11.0069,12.4571,-1.4502,10,0
clark2026,214,7,for,2.9091,4.5854,-1.6763,10,0
clark2026,214,8,breakfast,4.1125,10.1093,-5.9968,10,0
clark2026,214,9,.,1.0419,2.3026,-1.2607,10,0
clark2026,214,10,<eos>,3.6792,2.3026,1.3766,10,0
clark2026,215,0,Thank,7.9128,8.1051,-0.1923,11,0
clark2026,215,1,you,0.0383,4.6512,-4.6129,11,0
clark2026,215,2,for,1.3155,4.5854,-3.2699,11,0
clark2026,215,3,making,4.7242,7.9662,-3.2419,11,0
clark2026,215,4,such,4.2377,7.2759,-3.0382,11,0
clark2026,215,5,good,5.7127,6.6301,-0.9174,11,0
clark2026,215,6,monkeys,11.8601,11.8359,0.0242,11,0
clark2026,215,7,in,4.2008,3.9846,0.2162,11,0
clark2026,215,8,the,1.3393,2.9243,-1.5850,11,0
clark2026,215,9,jungle,6.5423,11.2353,-4.6929,11,0
clark2026,215,10,.,1.0280,2.3026,-1.2746,11,0
clark2026,215,11,<eos>,3.3454,2.3026,1.0428,11,0
clark2026,216,0,Thank,7.9128,8.1051,-0.1923,11,0
clark2026,216,1,you,0.0383,4.6512,-4.6129,11,0
clark2026,216,2,for,1.3155,4.5854,-3.2699,11,0
clark2026,216,3,being,4.5350,7.0232,-2.4881,11,0
clark2026,216,4,such,2.2258,7.2759,-5.0501,11,0
clark2026,216,5,good,7.4452,6.6301,0.8151,11,0
clark2026,216,6,care,7.7480,7.9211,-0.1731,11,0
clark2026,216,7,of,5.5946,3.6849,1.9097,11,0
clark2026,216,8,her,6.6722,6.2146,0.4576,11,0
clark2026,216,9,yesterday,9.4514,9.4174,0.0340,11,0
clark2026,216,10,.,0.7880,2.3026,-1.5146,11,0
clark2026,216,11,<eos>,4.2086,2.3026,1.9060,11,0
clark2026,217,0,Thank,7.9128,8.1051,-0.1923,10,0
clark2026,217,1,you,0.0383,4.6512,-4.6129,10,0
clark2026,217,2,for,1.3155,4.5854,-3.2699,10,0
clark2026,217,3,being,4.5350,7.0232,-2.4881,10,0
clark2026,217,4,such,2.2258,7.2759,-5.0501,10,0
clark2026,217,5,good,7.4452,6.6301,0.8151,10,0
clark2026,217,6,pancakes,13.4249,12.4571,0.9678,10,0
clark2026,217,7,for,3.4743,4.5854,-1.1111,10,0
clark2026,217,8,breakfast,4.2040,10.1093,-5.9053,10,0
clark2026,217,9,.,1.0635,2.3026,-1.2391,10,0
clark2026,217,10,<eos>,4.0296,2.3026,1.7270,10,0
clark2026,218,0,Thank,7.9128,8.1051,-0.1923,11,0
clark2026,218,1,you,0.0383,4.6512,-4.6129,11,0
clark2026,218,2,for,1.3155,4.5854,-3.2699,11,0
clark2026,218,3,trking,21.6422,18.4207,3.2215,11,0
clark2026,218,4,such,8.7878,7.2759,1.5119,11,0
clark2026,218,5,good,5.4381,6.6301,-1.1920,11,0
clark2026,218,6,care,5.8744,7.9211,-2.0467,11,0
clark2026,218,7,of,4.4542,3.6849,0.7694,11,0
clark2026,218,8,her,6.6276,6.2146,0.4130,11,0
clark2026,218,9,yesterday,9.2208,9.4174,-0.1966,11,0
clark2026,218,10,.,0.8262,2.3026,-1.4763,11,0
clark2026,218,11,<eos>,3.9860,2.3026,1.6834,11,0
clark2026,219,0,Thank,7.9128,8.1051,-0.1923,10,0
clark2026,219,1,you,0.0383,4.6512,-4.6129,10,0
clark2026,219,2,for,1.3153,4.5854,-3.2700,10,0
clark2026,219,3,mrking,17.0297,18.4207,-1.3910,10,0
clark2026,219,4,such,7.4454,7.2759,0.1695,10,0
clark2026,219,5,good,5.0392,6.6301,-1.5909,10,0
clark2026,219,6,pancakes,13.9537,12.4571,1.4966,10,0
clark2026,219,7,for,3.0028,4.5854,-1.5826,10,0
clark2026,219,8,breakfast,4.8966,10.1093,-5.2127,10,0
clark2026,219,9,.,1.0885,2.3026,-1.2141,10,0
clark2026,219,10,<eos>,3.7209,2.3026,1.4183,10,0
clark2026,220,0,After,6.4077,6.6531,-0.2454,14,0
clark2026,220,1,being,4.3044,7.0232,-2.7187,14,0
clark2026,220,2,seated,7.8927,11.7665,-3.8738,14,0
clark2026,220,3,carefully,10.5252,10.4551,0.0701,14,0
clark2026,220,4,in,1.8647,3.9846,-2.1199,14,0
clark2026,220,5,the,1.1491,2.9243,-1.7753,14,0
clark2026,220,6,small,6.4517,8.0348,-1.5831,14,0
clark2026,220,7,theater,6.2637,10.7064,-4.4428,14,0
clark2026,220,8,",",1.1711,2.3026,-1.1314,14,0
clark2026,220,9,the,2.4097,2.9243,-0.5147,14,0
clark2026,220,10,audience,4.0494,9.8321,-5.7827,14,0
clark2026,220,11,fell,6.8715,9.5557,-2.6841,14,0
clark2026,220,12,silent,1.8791,10.4762,-8.5971,14,0
clark2026,220,13,.,1.1888,2.3026,-1.1138,14,0
clark2026,220,14,<eos>,6.1969,2.3026,3.8943,14,0
clark2026,221,0,After,6.4077,6.6531,-0.2454,14,0
clark2026,221,1,being,4.3044,7.0232,-2.7187,14,0
clark2026,221,2,seated,7.8927,11.7665,-3.8738,14,0
clark2026,221,3,carefully,10.5252,10.4551,0.0701,14,0
clark2026,221,4,in,1.8647,3.9846,-2.1199,14,0
clark2026,221,5,the,1.1491,2.9243,-1.7753,14,0
clark2026,221,6,small,6.4517,8.0348,-1.5831,14,0
clark2026,221,7,jar,8.4017,11.6743,-3.2725,14,0
clark2026,221,8,",",1.5554,2.3026,-0.7472,14,0
clark2026,221,9,the,2.1614,2.9243,-0.7629,14,0
clark2026,221,10,jam,10.1173,11.1209,-1.0035,14,0
clark2026,221,11,was,2.3556,5.0192,-2.6636,14,0
clark2026,221,12,sold,7.0331,9.2797,-2.2465,14,0
clark2026,221,13,.,2.1637,2.3026,-0.1389,14,0
clark2026,221,14,<eos>,5.7861,2.3026,3.4835,14,0
clark2026,222,0,After,6.4085,6.6531,-0.2446,13,0
clark2026,222,1,being,4.3044,7.0232,-2.7187,13,0
clark2026,222,2,seated,7.8931,11.7665,-3.8735,13,0
clark2026,222,3,carefully,10.5253,10.4551,0.0702,13,0
clark2026,222,4,in,1.8648,3.9846,-2.1198,13,0
clark2026,222,5,the,1.1490,2.9243,-1.7753,13,0
clark2026,222,6,small,6.4517,8.0348,-1.5830,13,0
clark2026,222,7,illness,13.7265,10.5690,3.1575,13,0
clark2026,222,8,",",2.3044,2.3026,0.0018,13,0
clark2026,222,9,the,2.4537,2.9243,-0.4706,13,0
clark2026,222,10,patient,3.5945,9.7397,-6.1452,13,0
clark2026,222,11,recovered,7.1392,10.9363,-3.7971,13,0
clark2026,222,12,.,2.5575,2.3026,0.2549,13,0
clark2026,222,13,<eos>,5.5217,2.3026,3.2191,13,0
clark2026,223,0,After,6.4077,6.6531,-0.2454,14,0
clark2026,223,1,being,4.3044,7.0232,-2.7187,14,0
clark2026,223,2,sealed,10.0098,11.2353,-1.2255,14,0
clark2026,223,3,carefully,9.7493,10.4551,-0.7058,14,0
clark2026,223,4,in,2.8827,3.9846,-1.1019,14,0
clark2026,223,5,the,1.5046,2.9243,-1.4198,14,0
clark2026,223,6,small,6.9555,8.0348,-1.0793,14,0
clark2026,223,7,theater,8.2027,10.7064,-2.5038,14,0
clark2026,223,8,",",1.1749,2.3026,-1.1277,14,0
clark2026,223,9,the,2.1483,2.9243,-0.7760,14,0
clark2026,223,10,audience,5.0757,9.8321,-4.7564,14,0
clark2026,223,11,fell,6.6699,9.5557,-2.8857,14,0
clark2026,223,12,silent,2.3061,10.4762,-8.1700,14,0
clark2026,223,13,.,1.1051,2.3026,-1.1975,14,0
clark2026,223,14,<eos>,5.8575,2.3026,3.5549,14,0
clark2026,224,0,After,6.4077,6.6531,-0.2454,14,0
clark2026,224,1,being,4.3044,7.0232,-2.7187,14,0
clark2026,224,2,sealed,10.0098,11.2353,-1.2255,14,0
clark2026,224,3,carefully,9.7493,10.4551,-0.7058,14,0
clark2026,224,4,in,2.8827,3.9846,-1.1019,14,0
clark2026,224,5,the,1.5046,2.9243,-1.4198,14,0
clark2026,224,6,small,6.9555,8.0348,-1.0793,14,0
clark2026,224,7,jar,5.5480,11.6743,-6.1262,14,0
clark2026,224,8,",",1.3225,2.3026,-0.9801,14,0
clark2026,224,9,the,1.8898,2.9243,-1.0345,14,0
clark2026,224,10,jam,10.1201,11.1209,-1.0008,14,0
clark2026,224,11,was,2.3895,5.0192,-2.6297,14,0
clark2026,224,12,sold,6.3782,9.2797,-2.9015,14,0
clark2026,224,13,.,2.2723,2.3026,-0.0303,14,0
clark2026,224,14,<eos>,5.3594,2.3026,3.0568,14,0
clark2026,225,0,After,6.4085,6.6531,-0.2446,13,0
clark2026,225,1,being,4.3044,7.0232,-2.7187,13,0
clark2026,225,2,sealed,10.0100,11.2353,-1.2253,13,0
clark2026,225,3,carefully,9.7496,10.4551,-0.7056,13,0
clark2026,225,4,in,2.8828,3.9846,-1.1018,13,0
clark2026,225,5,the,1.5047,2.9243,-1.4196,13,0
clark2026,225,6,small,6.9551,8.0348,-1.0797,13,0
clark2026,225,7,illness,12.5462,10.5690,1.9771,13,0
clark2026,225,8,",",1.7897,2.3026,-0.5128,13,0
clark2026,225,9,the,2.2141,2.9243,-0.7102,13,0
clark2026,225,10,patient,3.9703,9.7397,-5.7694,13,0
clark2026,225,11,recovered,7.0299,10.9363,-3.9064,13,0
clark2026,225,12,.,2.5588,2.3026,0.2562,13,0
clark2026,225,13,<eos>,5.1321,2.3026,2.8295,13,0
clark2026,226,0,After,6.4077,6.6531,-0.2454,14,0
clark2026,226,1,being,4.3044,7.0232,-2.7187,14,0
clark2026,226,2,drawn,7.5359,10.2921,-2.7562,14,0
clark2026,226,3,carefully,10.2481,10.4551,-0.2070,14,0
clark2026,226,4,in,3.2966,3.9846,-0.6880,14,0
clark2026,226,5,the,1.5407,2.9243,-1.3837,14,0
clark2026,226,6,small,7.1869,8.0348,-0.8479,14,0
clark2026,226,7,theater,7.2848,10.7064,-3.4217,14,0
clark2026,226,8,",",1.2487,2.3026,-1.0539,14,0
clark2026,226,9,the,2.1235,2.9243,-0.8008,14,0
clark2026,226,10,audience,4.5201,9.8321,-5.3120,14,0
clark2026,226,11,fell,6.7121,9.5557,-2.8436,14,0
clark2026,226,12,silent,2.4129,10.4762,-8.0633,14,0
clark2026,226,13,.,1.0822,2.3026,-1.2204,14,0
clark2026,226,14,<eos>,6.0966,2.3026,3.7940,14,0
clark2026,227,0,After,6.4077,6.6531,-0.2454,14,0
clark2026,227,1,being,4.3044,7.0232,-2.7187,14,0
clark2026,227,2,drawn,7.5359,10.2921,-2.7562,14,0
clark2026,227,3,carefully,10.2481,10.4551,-0.2070,14,0
clark2026,227,4,in,3.2966,3.9846,-0.6880,14,0
clark2026,227,5,the,1.5407,2.9243,-1.3837,14,0
clark2026,227,6,small,7.1869,8.0348,-0.8479,14,0
clark2026,227,7,jar,7.6509,11.6743,-4.0234,14,0
clark2026,227,8,",",1.3843,2.3026,-0.9183,14,0
clark2026,227,9,the,1.9023,2.9243,-1.0220,14,0
clark2026,227,10,jam,10.1771,11.1209,-0.9438,14,0
clark2026,227,11,was,2.4093,5.0192,-2.6099,14,0
clark2026,227,12,sold,6.4984,9.2797,-2.7813,14,0
clark2026,227,13,.,2.2257,2.3026,-0.0769,14,0
clark2026,227,14,<eos>,5.5601,2.3026,3.2575,14,0
clark2026,228,0,After,6.4088,6.6531,-0.2443,14,0
clark2026,228,1,being,4.3048,7.0232,-2.7184,14,0
clark2026,228,2,seateed,25.7201,18.4207,7.2994,14,0
clark2026,228,3,carefully,9.3617,10.4551,-1.0934,14,0
clark2026,228,4,in,2.7994,3.9846,-1.1852,14,0
clark2026,228,5,the,1.5799,2.9243,-1.3445,14,0
clark2026,228,6,small,7.1864,8.0348,-0.8484,14,0
clark2026,228,7,theater,7.3921,10.7064,-3.3144,14,0
clark2026,228,8,",",1.1138,2.3026,-1.1887,14,0
clark2026,228,9,the,2.3677,2.9243,-0.5566,14,0
clark2026,228,10,audience,4.9175,9.8321,-4.9146,14,0
clark2026,228,11,fell,6.3587,9.5557,-3.1969,14,0
clark2026,228,12,silent,2.2982,10.4762,-8.1780,14,0
clark2026,228,13,.,1.1638,2.3026,-1.1388,14,0
clark2026,228,14,<eos>,5.8635,2.3026,3.5609,14,0
clark2026,229,0,After,6.4088,6.6531,-0.2443,14,0
clark2026,229,1,being,4.3048,7.0232,-2.7184,14,0
clark2026,229,2,sealeed,26.4581,18.4207,8.0375,14,0
clark2026,229,3,carefully,9.1767,10.4551,-1.2784,14,0
clark2026,229,4,in,2.6480,3.9846,-1.3366,14,0
clark2026,229,5,the,1.6348,2.9243,-1.2896,14,0
clark2026,229,6,small,6.9447,8.0348,-1.0901,14,0
clark2026,229,7,jar,6.6428,11.6743,-5.0315,14,0
clark2026,229,8,",",1.4970,2.3026,-0.8056,14,0
clark2026,229,9,the,2.1766,2.9243,-0.7477,14,0
clark2026,229,10,jam,9.8703,11.1209,-1.2506,14,0
clark2026,229,11,was,2.1099,5.0192,-2.9093,14,0
clark2026,229,12,sold,6.6521,9.2797,-2.6276,14,0
clark2026,229,13,.,2.4184,2.3026,0.1159,14,0
clark2026,229,14,<eos>,5.4180,2.3026,3.1155,14,0
clark2026,230,0,Because,7.4900,6.8401,0.6499,14,0
clark2026,230,1,of,1.6411,3.6849,-2.0438,14,0
clark2026,230,2,all,5.1019,5.7108,-0.6089,14,0
clark2026,230,3,the,0.5841,2.9243,-2.3402,14,0
clark2026,230,4,treats,11.8703,11.3732,0.4971,14,0
clark2026,230,5,my,8.5239,5.5940,2.9298,14,0
clark2026,230,6,dog,6.1627,8.9792,-2.8165,14,0
clark2026,230,7,has,1.9036,6.0576,-4.1540,14,0
clark2026,230,8,become,5.4180,8.2901,-2.8721,14,0
clark2026,230,9,very,4.0149,6.9078,-2.8929,14,0
clark2026,230,10,overweight,7.1541,12.1108,-4.9567,14,0
clark2026,230,11,and,1.2934,3.6613,-2.3679,14,0
clark2026,230,12,unhealthy,3.9293,12.1573,-8.2280,14,0
clark2026,230,13,.,1.7016,2.3026,-0.6010,14,0
clark2026,230,14,<eos>,5.6062,2.3026,3.3037,14,0
clark2026,231,0,Because,7.4904,6.8401,0.6503,14,0
clark2026,231,1,of,1.6414,3.6849,-2.0434,14,0
clark2026,231,2,all,5.1017,5.7108,-0.6091,14,0
clark2026,231,3,the,0.5841,2.9243,-2.3403,14,0
clark2026,231,4,treats,11.8702,11.3732,0.4970,14,0
clark2026,231,5,my,8.5241,5.5940,2.9301,14,0
clark2026,231,6,dog,6.1623,8.9792,-2.8169,14,0
clark2026,231,7,has,1.9035,6.0576,-4.1541,14,0
clark2026,231,8,become,5.4182,8.2901,-2.8719,14,0
clark2026,231,9,very,4.0148,6.9078,-2.8930,14,0
clark2026,231,10,scared,7.6275,10.1316,-2.5042,14,0
clark2026,231,11,and,2.5297,3.6613,-1.1315,14,0
clark2026,231,12,timid,9.7174,13.2389,-3.5215,14,0
clark2026,231,13,.,1.9281,2.3026,-0.3745,14,0
clark2026,231,14,<eos>,5.4386,2.3026,3.1360,14,0
clark2026,232,0,Because,7.4904,6.8401,0.6503,14,0
clark2026,232,1,of,1.6414,3.6849,-2.0434,14,0
clark2026,232,2,all,5.1017,5.7108,-0.6091,14,0
clark2026,232,3,the,0.5841,2.9243,-2.3403,14,0
clark2026,232,4,treats,11.8702,11.3732,0.4970,14,0
clark2026,232,5,my,8.5241,5.5940,2.9301,14,0
clark2026,232,6,dog,6.1623,8.9792,-2.8169,14,0
clark2026,232,7,has,1.9035,6.0576,-4.1541,14,0
clark2026,232,8,become,5.4182,8.2901,-2.8719,14,0
clark2026,232,9,very,4.0148,6.9078,-2.8930,14,0
clark2026,232,10,translucent,11.6451,13.3331,-1.6880,14,0
clark2026,232,11,and,1.6880,3.6613,-1.9733,14,0
clark2026,232,12,aligned,11.5678,11.9734,-0.4056,14,0
clark2026,232,13,.,2.9909,2.3026,0.6883,14,0
clark2026,232,14,<eos>,5.2151,2.3026,2.9125,14,0
clark2026,233,0,Because,7.4900,6.8401,0.6499,14,0
clark2026,233,1,of,1.6411,3.6849,-2.0438,14,0
clark2026,233,2,all,5.1019,5.7108,-0.6089,14,0
clark2026,233,3,the,0.5841,2.9243,-2.3402,14,0
clark2026,233,4,threats,6.5084,10.8658,-4.3575,14,0
clark2026,233,5,my,7.6450,5.5940,2.0510,14,0
clark2026,233,6,dog,7.0927,8.9792,-1.8865,14,0
clark2026,233,7,has,1.4722,6.0576,-4.5854,14,0
clark2026,233,8,become,5.5651,8.2901,-2.7250,14,0
clark2026,233,9,very,4.8706,6.9078,-2.0372,14,0
clark2026,233,10,overweight,7.7307,12.1108,-4.3801,14,0
clark2026,233,11,and,1.3697,3.6613,-2.2916,14,0
clark2026,233,12,unhealthy,3.9666,12.1573,-8.1907,14,0
clark2026,233,13,.,1.4064,2.3026,-0.8962,14,0
clark2026,233,14,<eos>,5.7885,2.3026,3.4859,14,0
clark2026,234,0,Because,7.4904,6.8401,0.6503,14,0
clark2026,234,1,of,1.6414,3.6849,-2.0434,14,0
clark2026,234,2,all,5.1017,5.7108,-0.6091,14,0
clark2026,234,3,the,0.5841,2.9243,-2.3403,14,0
clark2026,234,4,threats,6.5085,10.8658,-4.3573,14,0
clark2026,234,5,my,7.6448,5.5940,2.0508,14,0
clark2026,234,6,dog,7.0926,8.9792,-1.8867,14,0
clark2026,234,7,has,1.4721,6.0576,-4.5855,14,0
clark2026,234,8,become,5.5652,8.2901,-2.7249,14,0
clark2026,234,9,very,4.8702,6.9078,-2.0376,14,0
clark2026,234,10,scared,5.7929,10.1316,-4.3388,14,0
clark2026,234,11,and,2.7567,3.6613,-0.9045,14,0
clark2026,234,12,timid,9.6798,13.2389,-3.5591,14,0
clark2026,234,13,.,1.7756,2.3026,-0.5270,14,0
clark2026,234,14,<eos>,5.5876,2.3026,3.2850,14,0
clark2026,235,0,Because,7.4904,6.8401,0.6503,14,0
clark2026,235,1,of,1.6414,3.6849,-2.0434,14,0
clark2026,235,2,all,5.1017,5.7108,-0.6091,14,0
clark2026,235,3,the,0.5841,2.9243,-2.3403,14,0
clark2026,235,4,threats,6.5085,10.8658,-4.3573,14,0
clark2026,235,5,my,7.6448,5.5940,2.0508,14,0
clark2026,235,6,dog,7.0926,8.9792,-1.8867,14,0
clark2026,235,7,has,1.4721,6.0576,-4.5855,14,0
clark2026,235,8,become,5.5652,8.2901,-2.7249,14,0
clark2026,235,9,very,4.8702,6.9078,-2.0376,14,0
clark2026,235,10,translucent,12.8756,13.3331,-0.4574,14,0
clark2026,235,11,and,1.9146,3.6613,-1.7466,14,0
clark2026,235,12,aligned,11.8692,11.9734,-0.1042,14,0
clark2026,235,13,.,2.7060,2.3026,0.4034,14,0
clark2026,235,14,<eos>,5.4506,2.3026,3.1481,14,0
clark2026,236,0,Because,7.4900,6.8401,0.6499,14,0
clark2026,236,1,of,1.6411,3.6849,-2.0438,14,0
clark2026,236,2,all,5.1019,5.7108,-0.6089,14,0
clark2026,236,3,the,0.5841,2.9243,-2.3402,14,0
clark2026,236,4,exercise,10.3033,9.9464,0.3569,14,0
clark2026,236,5,my,7.6035,5.5940,2.0095,14,0
clark2026,236,6,dog,6.0774,8.9792,-2.9019,14,0
clark2026,236,7,has,2.0256,6.0576,-4.0320,14,0
clark2026,236,8,become,5.0768,8.2901,-3.2133,14,0
clark2026,236,9,very,3.8451,6.9078,-3.0626,14,0
clark2026,236,10,overweight,6.9922,12.1108,-5.1186,14,0
clark2026,236,11,and,1.3013,3.6613,-2.3600,14,0
clark2026,236,12,unhealthy,4.1188,12.1573,-8.0385,14,0
clark2026,236,13,.,1.0514,2.3026,-1.2511,14,0
clark2026,236,14,<eos>,5.8815,2.3026,3.5789,14,0
clark2026,237,0,Because,7.4904,6.8401,0.6503,14,0
clark2026,237,1,of,1.6414,3.6849,-2.0434,14,0
clark2026,237,2,all,5.1017,5.7108,-0.6091,14,0
clark2026,237,3,the,0.5841,2.9243,-2.3403,14,0
clark2026,237,4,exercise,10.3033,9.9464,0.3569,14,0
clark2026,237,5,my,7.6027,5.5940,2.0087,14,0
clark2026,237,6,dog,6.0781,8.9792,-2.9011,14,0
clark2026,237,7,has,2.0257,6.0576,-4.0319,14,0
clark2026,237,8,become,5.0767,8.2901,-3.2133,14,0
clark2026,237,9,very,3.8449,6.9078,-3.0628,14,0
clark2026,237,10,scared,7.6553,10.1316,-2.4764,14,0
clark2026,237,11,and,2.6717,3.6613,-0.9896,14,0
clark2026,237,12,timid,9.6515,13.2389,-3.5874,14,0
clark2026,237,13,.,1.4703,2.3026,-0.8323,14,0
clark2026,237,14,<eos>,5.8399,2.3026,3.5373,14,0
clark2026,238,0,Because,7.4904,6.8401,0.6503,14,0
clark2026,238,1,of,1.6414,3.6849,-2.0434,14,0
clark2026,238,2,all,5.1017,5.7108,-0.6091,14,0
clark2026,238,3,the,0.5841,2.9243,-2.3403,14,0
clark2026,238,4,traets,18.5806,18.4207,0.1599,14,0
clark2026,238,5,my,8.3450,5.5940,2.7510,14,0
clark2026,238,6,dog,6.6732,8.9792,-2.3060,14,0
clark2026,238,7,has,1.8539,6.0576,-4.2037,14,0
clark2026,238,8,become,5.7449,8.2901,-2.5452,14,0
clark2026,238,9,very,4.3438,6.9078,-2.5639,14,0
